,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
513,57,2,13,2,2,2,N,5,0,1,N,N,1,0,2,2,177500.0,5,208,06-07502,53.0,1,2,51.0,68,2,12,2,2,2,N,1,N,0,4,51800.0,6,435,107,107,50.0
514,27,2,10,2,2,2,N,9,0,1,6991,9,6,0,N,2,47000.0,7,0,17-03531,564.0,2,2,51.0,33,2,10,2,2,2,N,1,6890,0,N,40000.0,6,305,94,94,56.25
515,61,2,7,2,2,2,N,5,0,1,1070,6,1,0,2,2,1500.0,3,501,28-01100,155.0,2,1,153.0,50,2,7,2,2,2,N,1,4770,0,4,47000.0,7,379,194,195,50.0
516,35,2,7,2,2,2,N,10,0,1,6672,8,6,0,N,2,110000.0,9,501,29-01901,53.0,1,1,51.0,65,2,8,2,2,2,N,1,6680,0,N,95100.0,9,501,88,88,62.5
517,53,2,7,2,2,2,N,10,0,1,2880,15,1,5,6,2,N,6,72,08-00803,155.0,1,2,153.0,33,2,7,2,2,2,N,1,9170,0,2,52000.0,6,501,54,54,50.0
518,37,2,7,2,2,2,N,8,0,1,N,N,1,0,12,1,N,3,387,29-01901,155.0,2,2,153.0,86,2,8,2,2,2,N,1,N,0,2,12000.0,3,501,68,67,56.25
519,3,2,7,2,N,N,N,1,0,1,N,N,N,2,6,1,0.0,N,168,38-00100,53.0,9,1,51.0,3,2,0,2,N,N,N,1,N,2,4,N,N,101,17,56,62.5
520,49,2,7,2,2,2,N,5,0,1,8470,13,1,0,3,1,16000.0,9,204,30-00600,53.0,3,2,51.0,62,2,0,2,2,2,N,1,8470,0,4,20000.0,4,75,79,79,50.0
521,94,2,10,2,2,2,N,3,0,1,N,N,6,0,N,1,N,0,501,51-01301,53.0,1,2,51.0,15,2,10,2,2,2,N,1,N,1,4,0.0,0,501,91,81,62.5
522,45,2,7,2,2,2,N,9,0,1,7390,5,4,0,N,2,33000.0,9,48,08-00803,53.0,1,1,51.0,67,2,7,2,2,2,N,1,4370,0,N,30000.0,4,249,67,66,56.25
523,54,2,7,2,2,1,N,9,0,1,6180,7,1,0,3,1,12000.0,4,501,40-00200,53.0,1,2,51.0,49,2,0,2,2,2,N,1,6370,1,3,87000.0,9,425,78,78,37.5
524,1,2,7,2,N,N,N,N,1,1,N,N,N,1,4,1,50000.0,N,205,38-00100,53.0,1,1,51.0,1,2,0,2,N,N,N,1,N,0,4,N,N,170,133,139,62.5
525,15,2,7,2,2,2,N,3,0,1,N,N,6,0,3,1,453900.0,2,200,26-02702,53.0,1,2,51.0,15,2,8,2,2,2,N,1,N,2,4,0.0,0,462,123,125,50.0
526,13,2,13,2,2,2,N,3,4,1,N,N,N,4,8,2,66000.0,N,371,36-03710,53.0,1,1,51.0,7,2,13,2,2,2,N,1,N,2,3,N,N,65,188,148,56.25
527,39,2,11,2,2,2,N,5,0,1,N,N,6,2,5,2,0.0,0,0,17-03529,155.0,6,1,51.0,19,2,11,2,2,2,N,1,N,0,N,0.0,0,0,72,46,68.75
528,63,2,7,2,2,2,N,7,0,1,3291,5,1,0,2,1,20000.0,9,294,40-00200,53.0,1,1,51.0,73,2,0,2,2,2,N,1,4080,0,2,37000.0,6,474,14,15,50.0
529,60,2,13,2,2,2,N,9,0,1,9370,16,1,0,2,2,25700.0,8,501,36-04010,257.0,2,1,256.0,45,2,13,2,2,2,N,1,9480,2,5,60000.0,7,367,223,223,43.75
530,55,2,7,2,2,2,N,8,0,1,7590,10,6,0,N,1,25000.0,1,501,26-02702,53.0,1,2,51.0,42,2,8,2,2,2,N,1,7590,1,2,11000.0,2,62,87,86,43.75
531,37,2,10,2,2,2,N,9,0,1,3365,4,1,0,2,2,69690.0,9,129,51-01301,53.0,1,1,51.0,31,2,10,2,2,2,N,1,3590,0,2,105100.0,8,501,90,90,56.25
532,56,2,7,2,2,2,N,5,0,1,8680,14,6,0,N,2,19530.0,2,129,19-01700,359.0,2,1,460.0,24,2,7,2,2,2,N,1,8590,0,N,11500.0,2,87,387,387,62.5
533,57,2,7,2,2,2,N,10,0,1,770,3,2,0,3,1,N,9,501,24-01004,53.0,1,1,51.0,27,2,8,2,2,2,N,1,770,0,4,74000.0,7,501,77,59,56.25
534,71,2,7,2,2,2,N,9,0,1,7071,9,4,0,N,1,27700.0,9,501,24-01004,53.0,1,1,51.0,61,2,8,2,2,2,N,1,7071,0,N,27250.0,4,208,47,48,56.25
535,79,2,7,2,1,2,N,3,0,1,N,N,4,2,5,1,29000.0,3,501,38-00100,53.0,1,2,51.0,80,2,0,2,2,2,N,1,N,0,N,16200.0,3,133,23,23,43.75
536,94,2,7,2,2,2,N,6,0,1,N,N,3,0,N,1,0.0,8,501,38-00100,53.0,1,1,51.0,77,2,0,2,2,2,N,1,N,0,N,0.0,0,0,62,62,62.5
537,72,2,10,2,2,2,N,5,1,3,N,N,6,N,N,0,0.0,0,N,17-03529,53.0,1,1,51.0,60,2,11,2,1,2,N,2,N,N,N,4300.0,1,N,39,0,50.0
538,18,2,7,2,2,2,N,4,0,1,770,3,6,0,2,2,30000.0,5,39,29-01901,53.0,2,1,153.0,49,2,8,2,2,2,N,1,770,0,N,32000.0,5,241,442,441,56.25
539,62,2,7,2,2,2,N,5,0,1,N,N,4,0,N,2,90000.0,2,361,28-01100,53.0,1,1,51.0,74,2,7,2,1,2,N,1,N,0,N,12500.0,3,102,107,83,56.25
540,33,2,7,2,2,2,N,9,0,1,7270,10,6,0,N,2,200000.0,2,349,06-08507,359.0,6,1,460.0,31,2,7,2,2,2,N,1,7380,0,N,120000.0,9,501,167,129,56.25
541,45,2,7,2,2,2,N,7,0,1,N,N,1,5,2,2,0.0,6,61,08-00803,53.0,1,1,51.0,93,2,7,2,1,2,N,1,N,0,2,21300.0,3,225,53,58,56.25
542,54,2,7,2,2,2,N,5,0,1,770,3,1,0,2,1,94900.0,2,25,08-00803,53.0,1,2,51.0,64,2,7,2,2,2,N,1,770,0,2,3800.0,1,262,46,43,62.5
543,18,2,10,2,2,2,N,7,0,1,7970,12,6,3,5,1,0.0,5,501,32-00405,155.0,2,2,153.0,35,2,9,2,2,2,N,1,8180,2,3,22000.0,4,166,118,70,37.5
544,50,2,7,2,2,2,N,7,0,1,6170,7,6,0,2,1,180700.0,7,264,13-04600,53.0,1,1,51.0,27,2,7,2,2,2,N,1,6170,0,N,89000.0,8,501,72,71,56.25
545,56,2,13,2,2,2,N,8,0,1,8170,12,4,0,3,2,25000.0,8,38,36-04010,155.0,2,2,153.0,60,2,13,2,2,2,N,1,8290,0,2,1200.0,1,241,63,93,50.0
546,9,2,13,2,2,2,N,3,4,1,N,N,N,2,4,1,95000.0,N,128,36-03710,155.0,8,2,153.0,8,2,13,2,2,2,N,1,N,1,2,N,N,501,259,265,56.25
547,47,2,7,2,2,2,N,9,0,1,N,N,1,1,3,2,190000.0,3,68,13-04600,155.0,2,1,153.0,66,2,7,2,1,2,N,1,N,0,2,0.0,0,0,305,568,43.75
548,31,2,7,2,2,2,N,5,0,1,770,3,1,2,4,1,127200.0,9,307,24-01004,53.0,1,2,51.0,49,2,8,2,2,2,N,1,770,0,4,35000.0,4,501,56,61,50.0
549,36,2,7,2,2,2,N,9,0,1,6992,14,4,0,2,2,82000.0,2,58,13-04600,155.0,2,2,153.0,63,2,7,2,2,2,N,1,8680,0,N,19800.0,4,151,66,56,50.0
550,34,2,11,2,2,2,N,5,0,1,7870,11,6,0,2,2,N,3,167,17-03529,53.0,2,2,51.0,19,2,11,2,2,2,N,1,7870,0,2,1400.0,1,108,51,39,62.5
551,55,2,13,2,2,2,N,8,0,1,5170,6,6,2,4,2,0.0,0,283,36-04010,53.0,2,2,51.0,29,2,13,2,2,2,N,1,5381,0,3,19000.0,3,243,110,86,43.75
552,74,2,7,2,2,2,N,10,0,1,7270,10,1,0,2,1,80000.0,9,147,24-01004,53.0,9,1,51.0,48,2,8,2,2,2,N,1,7780,1,4,85000.0,7,501,133,133,37.5
553,1,2,7,2,N,N,N,N,0,1,N,N,N,2,4,1,37000.0,N,501,08-00803,53.0,6,2,51.0,0,2,7,2,N,N,N,1,N,1,3,N,N,501,158,203,62.5
554,76,2,7,2,2,2,N,7,0,1,8590,14,1,0,2,1,20200.0,0,501,19-01700,53.0,1,2,51.0,67,2,7,2,2,2,N,1,8680,0,2,29900.0,5,501,125,124,62.5
555,19,2,11,2,2,2,N,7,0,3,8180,12,6,N,N,0,10400.0,0,114,17-03529,53.0,2,2,51.0,18,2,11,2,2,2,N,3,8191,N,N,200.0,1,N,77,0,56.25
556,68,2,7,2,2,2,N,4,0,1,8570,14,1,0,2,1,N,2,15,40-00200,53.0,1,2,51.0,38,2,0,2,2,1,N,1,8680,3,5,1600.0,1,102,69,62,31.25
557,33,2,11,2,2,2,N,9,0,1,5580,6,6,0,N,2,49000.0,4,136,17-03529,53.0,2,2,51.0,24,2,11,2,2,2,N,1,4971,0,N,24200.0,4,183,663,545,62.5
558,19,2,13,2,2,2,N,4,0,1,8470,13,6,0,N,2,4300.0,3,501,36-03710,155.0,2,2,153.0,18,2,13,2,2,2,N,1,8370,2,4,2100.0,1,275,97,76,43.75
559,54,2,11,2,2,2,N,8,0,1,7860,4,1,2,4,2,0.0,7,135,17-03529,53.0,2,1,51.0,30,2,11,2,2,2,N,1,3490,0,2,35000.0,5,501,186,220,43.75
560,1,2,13,2,N,N,N,N,4,1,N,N,N,3,5,2,45000.0,N,331,36-03710,155.0,1,2,153.0,1,2,13,2,N,N,N,1,N,1,2,N,N,487,135,145,62.5
561,41,2,7,2,2,2,N,7,0,1,6992,9,1,2,8,1,13600.0,7,382,19-01700,155.0,1,1,153.0,31,2,7,2,2,2,N,1,6870,1,3,56000.0,7,465,150,164,50.0
562,32,2,10,2,2,2,N,11,0,1,9470,16,1,2,3,2,131800.0,9,0,51-51255,53.0,1,1,51.0,46,2,10,2,2,2,N,1,9470,1,3,152000.0,9,501,63,65,62.5
563,66,2,11,2,2,2,2,5,0,1,770,3,6,0,2,1,355400.0,5,377,17-03529,53.0,1,1,51.0,32,2,11,2,2,2,N,1,770,0,N,9200.0,2,69,111,70,50.0
564,29,2,7,2,2,2,N,9,0,1,7690,10,6,0,N,2,95500.0,9,153,30-00600,53.0,1,1,51.0,60,2,0,2,1,1,N,1,7690,0,N,24310.0,4,184,161,160,43.75
565,58,2,7,2,2,2,N,5,0,1,N,N,1,0,4,1,24800.0,6,501,06-08507,155.0,1,1,256.0,85,2,7,2,1,1,N,1,N,0,2,16800.0,3,210,55,55,43.75
566,14,2,7,2,2,2,N,4,0,1,N,N,N,3,5,2,0.0,2,282,13-04600,53.0,2,1,51.0,14,2,7,2,2,1,N,1,N,2,4,N,N,39,126,115,50.0
567,45,2,7,2,2,2,N,6,0,1,8170,12,1,0,3,2,0.0,2,263,40-00200,53.0,3,2,51.0,39,2,0,2,2,2,N,1,8191,2,4,21000.0,4,166,65,65,37.5
568,23,2,7,2,2,2,N,10,0,1,7690,10,6,0,N,1,75000.0,5,305,13-04600,53.0,1,2,51.0,31,2,7,2,2,2,N,1,7280,0,N,140000.0,9,501,36,31,56.25
569,24,2,10,2,2,2,N,7,0,1,6672,8,6,0,N,2,46300.0,8,176,17-03531,257.0,2,1,51.0,38,2,10,2,2,2,N,1,6680,0,2,10000.0,2,165,238,136,50.0
570,26,2,7,2,2,1,N,9,0,1,8680,14,6,0,4,1,N,6,501,08-00803,53.0,1,1,51.0,22,2,7,2,2,2,N,1,8670,0,4,2500.0,1,501,158,107,56.25
571,65,2,7,2,2,2,N,10,0,1,9290,15,1,0,3,1,120000.0,5,501,30-00600,53.0,1,2,51.0,55,2,0,2,2,2,N,1,9170,0,2,66000.0,8,501,51,58,50.0
572,5,2,11,2,2,2,N,1,0,1,N,N,N,3,5,2,70000.0,N,19,17-03529,155.0,1,2,153.0,6,2,11,2,2,2,N,1,N,2,3,N,N,108,125,135,56.25
573,24,2,13,2,2,2,N,3,4,3,N,N,6,N,N,0,45000.0,0,N,36-03710,53.0,1,1,51.0,22,2,13,2,2,2,N,3,N,N,N,0.0,0,0,19,0,68.75
574,4,2,11,2,N,N,N,1,0,1,N,N,N,2,4,1,70000.0,N,501,17-03529,155.0,2,2,153.0,3,2,11,2,N,N,N,1,N,3,5,N,N,329,444,652,56.25
575,17,2,10,2,2,2,N,5,0,1,9290,15,6,0,4,1,9800.0,1,257,51-51255,53.0,1,1,51.0,34,2,10,2,2,2,N,1,8990,0,N,65000.0,7,492,88,63,50.0
576,37,2,10,2,2,2,N,11,0,1,8290,10,4,0,N,2,2000.0,9,127,51-51255,53.0,1,1,51.0,50,2,10,2,2,2,N,1,7270,2,3,516400.0,9,501,76,77,50.0
577,3,2,7,2,N,N,N,1,0,1,N,N,N,3,5,2,0.0,N,238,38-00100,53.0,9,1,51.0,4,2,0,2,N,N,N,1,N,1,2,N,N,6,28,27,50.0
578,4,1,7,2,N,N,N,1,0,1,N,N,N,2,3,2,13000.0,N,501,24-01004,155.0,9,1,153.0,3,2,8,2,N,N,N,1,N,2,4,N,N,501,84,71,56.25
579,78,1,7,2,1,1,N,5,0,1,9920,11,6,0,N,1,123000.0,1,96,24-01004,53.0,1,2,51.0,18,2,8,2,2,2,N,1,7890,1,4,7200.0,2,501,155,86,18.75
580,54,2,7,2,2,2,N,5,0,1,7290,10,1,0,2,1,125000.0,1,501,13-04600,155.0,2,2,153.0,56,2,7,2,2,2,N,1,7390,0,2,18000.0,4,220,59,59,56.25
581,62,2,7,2,1,2,N,7,0,1,1370,4,1,0,3,1,51000.0,3,501,28-01100,53.0,2,1,51.0,53,2,7,2,2,2,N,1,1370,1,4,62000.0,8,501,146,146,50.0
582,63,2,7,2,2,2,N,7,0,1,8080,12,1,0,2,2,0.0,7,38,28-01100,155.0,2,1,153.0,53,2,7,2,2,2,N,1,8270,0,3,22000.0,5,216,55,55,50.0
583,61,2,13,2,2,1,N,4,0,1,N,N,3,0,4,1,33300.0,2,501,36-04010,155.0,2,1,153.0,89,2,13,2,1,2,N,1,N,0,4,19000.0,3,477,98,98,50.0
584,18,2,13,2,2,2,N,5,0,1,7460,10,6,0,5,1,N,5,343,36-04010,53.0,2,2,51.0,41,2,13,2,2,2,N,1,7580,0,3,25000.0,4,204,106,134,50.0
585,18,2,11,2,2,2,N,4,0,1,7270,10,6,0,N,2,61110.0,1,87,17-03529,53.0,2,1,51.0,62,1,11,1,1,1,N,1,7580,0,N,11210.0,2,84,224,224,31.25
586,58,2,7,2,2,2,N,9,0,1,9480,16,6,0,3,1,20000.0,9,501,24-01004,53.0,1,2,51.0,59,2,8,2,2,2,N,1,9590,0,N,60000.0,6,453,52,52,43.75
587,41,2,7,2,2,2,N,12,0,1,8191,12,1,2,5,2,23600.0,9,501,26-02702,53.0,6,2,51.0,26,2,8,2,2,2,N,1,8191,1,3,25000.0,4,221,53,82,50.0
588,64,2,11,1,1,1,N,7,0,1,8660,14,3,0,N,2,0.0,7,375,17-03529,972.0,2,2,153.0,48,2,11,2,1,2,N,1,8680,2,4,8440.0,2,33,30,31,31.25
589,3,2,7,2,N,N,N,2,0,1,N,N,N,2,4,1,8000.0,N,501,24-01004,53.0,6,1,51.0,6,2,8,2,2,2,N,1,N,2,4,N,N,501,146,137,56.25
590,69,1,7,2,1,2,N,4,0,1,N,N,3,0,N,2,12000.0,3,72,28-01100,155.0,2,1,51.0,59,2,7,2,2,2,N,1,N,0,N,9500.0,3,72,36,37,62.5
591,31,2,13,2,2,2,N,9,2,1,5080,6,6,0,N,2,113000.0,8,87,36-03710,53.0,2,1,51.0,34,1,13,1,1,1,N,1,5170,0,N,97000.0,8,501,244,244,37.5
592,39,1,10,2,2,2,N,7,0,1,8680,14,6,0,N,1,32000.0,5,501,51-01301,53.0,1,2,51.0,36,2,10,2,2,2,N,1,8680,0,5,60000.0,7,471,127,149,50.0
593,56,2,7,2,2,2,N,7,0,1,4670,6,4,0,N,1,96000.0,5,501,19-01700,53.0,1,2,51.0,50,2,7,2,2,1,N,1,5190,0,N,2200.0,1,16,121,121,50.0
594,74,2,7,2,2,1,N,7,0,1,N,N,3,0,N,2,267000.0,3,349,28-01100,53.0,1,2,51.0,94,2,7,2,2,2,N,1,N,0,N,21600.0,5,179,50,50,56.25
595,2,2,7,2,N,N,N,N,0,1,N,N,N,1,3,2,73000.0,N,66,01-01301,257.0,9,2,256.0,2,2,7,2,N,N,N,1,N,2,4,N,N,19,110,200,62.5
596,3,2,7,2,N,N,N,1,0,1,N,N,N,2,4,2,1700.0,N,501,38-00100,155.0,3,2,51.0,4,2,0,2,N,N,N,1,N,2,5,N,N,265,80,54,56.25
597,48,2,13,2,2,2,N,5,0,1,1270,4,1,3,5,1,N,4,247,36-04010,53.0,2,1,51.0,66,2,13,2,2,2,N,1,1990,0,4,1600.0,1,501,109,141,43.75
598,72,2,7,1,1,1,N,4,0,1,N,N,4,0,N,2,68000.0,3,34,40-00200,155.0,3,2,51.0,62,1,0,2,2,2,N,1,N,0,3,15000.0,3,75,55,55,31.25
599,64,2,7,2,2,2,N,8,0,1,5070,6,4,0,N,1,23000.0,3,105,30-00600,53.0,1,2,51.0,76,2,0,2,2,2,N,1,4770,0,N,10400.0,2,85,76,76,50.0
600,34,2,7,2,2,2,N,5,0,1,770,3,6,0,N,1,15000.0,6,501,28-01100,53.0,2,1,51.0,53,2,7,2,2,2,N,1,770,0,2,37700.0,7,320,99,84,56.25
601,60,2,7,2,2,2,N,5,0,1,9090,15,4,0,3,1,N,7,501,30-00600,53.0,1,1,51.0,49,2,0,2,2,2,N,1,8891,0,N,15000.0,3,114,78,78,43.75
602,81,2,11,2,1,2,N,8,0,1,N,N,1,0,2,1,980.0,1,501,17-03529,53.0,2,2,51.0,68,2,11,2,2,1,N,1,N,0,3,15720.0,3,230,38,31,43.75
603,32,2,10,2,2,2,N,8,0,1,N,N,1,3,5,2,N,3,501,32-00405,53.0,1,2,51.0,59,2,9,2,2,2,N,1,N,0,2,9500.0,2,440,61,83,43.75
604,43,2,7,2,2,2,N,6,0,1,8680,14,1,1,4,1,593000.0,6,501,19-01700,257.0,1,1,153.0,41,2,7,2,2,2,N,1,8590,1,3,80000.0,9,501,117,117,56.25
605,51,2,10,2,2,2,N,9,0,1,6680,8,1,2,4,1,100000.0,9,501,51-51255,53.0,1,2,51.0,64,2,10,2,2,2,N,1,6470,0,2,125000.0,9,501,71,65,56.25
606,47,2,11,2,2,2,N,9,0,1,6180,7,4,0,N,2,12000.0,6,87,17-03529,53.0,2,2,51.0,58,2,11,2,2,2,N,1,6380,0,N,22000.0,4,166,90,90,56.25
607,7,2,7,2,2,2,N,2,0,1,N,N,N,5,8,1,155000.0,N,501,38-00100,155.0,3,1,153.0,5,2,0,2,2,2,N,1,N,3,4,N,N,62,50,29,50.0
608,34,2,7,2,2,2,N,10,0,1,8690,8,1,0,2,2,10000.0,9,177,08-00803,53.0,1,2,51.0,43,2,7,2,2,2,N,1,6490,3,5,22000.0,3,246,31,31,43.75
609,44,2,13,2,2,2,5,7,1,1,7690,10,6,0,N,2,9000.0,6,117,06-07502,155.0,1,1,153.0,33,2,12,2,2,2,N,1,7380,0,N,30000.0,5,227,185,119,43.75
610,79,2,7,2,2,2,N,10,0,1,7870,11,3,0,N,1,2500.0,9,501,26-02702,53.0,1,2,51.0,63,2,8,2,2,2,N,1,7870,0,N,114000.0,9,501,138,137,68.75
611,73,2,13,2,2,2,N,11,0,1,7460,10,1,0,2,2,73000.0,9,19,06-07502,53.0,6,2,51.0,37,2,12,2,2,2,N,1,7390,1,3,0.0,0,501,59,56,37.5
612,47,2,7,2,2,2,N,9,0,1,6770,8,1,2,3,2,21000.0,8,501,24-01004,155.0,2,2,153.0,28,2,8,2,2,2,N,1,6770,1,3,1700.0,1,497,88,114,50.0
613,75,2,7,2,2,2,N,8,0,1,6170,7,4,0,N,1,90000.0,9,501,30-00600,53.0,1,1,51.0,31,2,0,2,2,2,N,1,6290,2,3,31000.0,5,236,96,101,37.5
614,20,2,13,2,2,2,N,5,0,1,7380,10,6,0,2,1,0.0,4,501,36-04010,53.0,2,1,51.0,27,2,13,2,2,2,N,1,7780,0,2,32200.0,5,428,82,73,56.25
615,69,2,7,2,2,2,N,7,0,1,9390,16,1,0,2,2,75000.0,6,361,38-00100,155.0,1,2,51.0,22,2,0,2,2,1,5,1,9470,0,2,28000.0,4,328,75,238,37.5
616,35,1,10,2,1,2,N,10,0,1,N,N,6,0,N,2,25000.0,2,115,51-51255,53.0,1,1,51.0,54,2,10,2,2,2,N,1,N,0,N,30100.0,4,227,71,72,50.0
617,43,2,7,2,2,2,N,7,0,3,6672,4,6,N,N,0,40000.0,1,N,13-04600,53.0,1,1,51.0,28,2,7,2,2,2,N,3,3570,N,N,22400.0,4,171,16,0,56.25
618,76,2,7,2,2,2,N,5,0,1,9590,16,4,0,2,1,76000.0,6,160,13-04600,53.0,2,2,51.0,61,2,7,2,1,2,N,1,9380,0,3,21000.0,4,372,26,26,43.75
619,17,2,7,2,2,2,N,4,0,1,9290,15,6,2,4,1,9810.0,1,415,30-00600,155.0,1,1,51.0,16,2,0,2,2,2,N,1,8770,1,3,7000.0,2,397,105,62,37.5
620,50,2,7,2,2,2,N,7,0,1,N,N,5,0,2,2,2000.0,3,91,01-01301,155.0,2,2,153.0,59,2,7,2,2,2,N,1,N,0,N,13000.0,3,98,54,55,62.5
621,84,2,7,2,1,2,N,6,0,1,N,N,3,0,3,2,23600.0,2,58,38-00100,53.0,1,2,51.0,84,2,0,2,2,2,N,1,N,0,N,13900.0,2,114,145,145,56.25
622,78,2,7,2,2,2,N,5,0,1,8370,13,1,0,2,2,4500.0,8,458,38-00100,155.0,1,2,256.0,23,2,0,2,2,2,N,1,8470,0,2,24000.0,4,434,105,154,50.0
623,63,2,13,2,2,2,N,10,0,1,7071,9,1,0,2,1,12500.0,9,345,06-07502,155.0,1,2,153.0,64,2,12,2,2,2,N,1,7071,0,2,3000.0,1,354,70,70,56.25
624,83,2,7,2,1,2,N,10,0,1,N,N,1,0,2,2,9500.0,5,0,26-02702,155.0,6,1,153.0,36,2,8,2,2,2,N,1,N,0,2,0.0,0,0,74,74,56.25
625,61,2,10,2,2,2,N,6,0,1,770,3,6,0,N,2,621000.0,4,N,32-00405,257.0,1,1,256.0,62,2,9,2,2,2,N,1,770,0,N,30600.0,5,230,34,34,56.25
626,48,2,7,2,2,2,N,7,0,1,7470,16,1,0,2,1,70000.0,7,0,13-04600,155.0,2,1,153.0,57,2,7,2,2,2,N,1,9390,0,5,9000.0,2,154,84,67,50.0
627,94,2,7,2,2,2,N,9,0,1,180,0,3,0,N,1,45000.0,8,317,30-00600,53.0,1,1,51.0,56,2,0,2,2,2,2,1,180,0,N,21600.0,4,163,21,21,50.0
628,27,2,7,2,2,2,N,4,0,1,N,N,6,2,4,1,N,0,501,06-08507,53.0,8,2,51.0,15,2,7,2,2,2,N,1,N,2,4,0.0,0,501,48,46,75.0
629,23,2,13,2,2,2,N,4,4,1,8680,14,6,0,3,2,12000.0,0,501,36-03710,257.0,8,1,256.0,18,2,13,2,2,2,N,1,8590,0,2,1600.0,1,85,246,216,50.0
630,60,2,11,2,1,1,N,7,0,1,N,N,1,0,2,1,15040.0,2,N,17-03529,155.0,1,1,153.0,71,2,11,2,2,2,N,1,N,0,3,14000.0,3,501,37,38,43.75
631,35,1,7,2,2,2,N,9,0,1,N,N,2,0,N,1,13500.0,9,501,24-01004,53.0,1,1,51.0,63,2,8,2,2,2,5,1,N,0,N,24080.0,3,181,71,71,43.75
632,57,2,7,2,2,2,N,7,0,1,6890,9,4,0,2,2,2000.0,4,501,13-04600,155.0,2,2,153.0,39,2,7,2,2,2,N,1,6870,3,4,33000.0,5,252,121,109,43.75
633,73,2,7,2,2,2,N,4,0,1,8680,14,1,1,2,2,N,2,204,30-00600,53.0,1,2,153.0,37,2,0,2,2,2,N,1,8680,0,2,510.0,0,218,28,35,50.0
634,40,2,7,2,2,2,N,9,0,1,7860,11,6,0,N,2,23000.0,8,77,30-00600,53.0,1,2,51.0,25,2,0,2,2,2,N,1,7860,0,N,40000.0,6,304,18,18,56.25
635,65,2,11,2,1,1,N,7,0,1,9920,18,6,0,N,2,5000.0,1,71,17-03529,359.0,2,2,358.0,29,2,11,2,2,2,N,1,9920,2,3,8400.0,2,41,379,379,37.5
636,26,2,7,2,2,2,N,9,0,1,N,N,2,0,N,2,263600.0,2,97,26-02702,155.0,1,1,153.0,38,2,8,2,2,2,N,1,N,0,N,3500.0,1,26,302,193,56.25
637,54,2,10,2,2,2,N,7,0,1,N,N,2,0,N,1,13800.0,8,501,17-03531,359.0,2,1,358.0,76,2,10,2,2,2,N,1,N,0,N,48000.0,6,397,32,33,62.5
638,72,2,7,2,2,2,N,9,0,1,4270,5,1,0,4,1,N,8,295,24-01004,53.0,1,1,51.0,49,2,8,2,2,2,N,1,4170,0,4,552000.0,9,501,65,52,50.0
639,16,2,7,2,2,2,N,4,0,1,1270,4,6,5,6,2,0.0,0,501,26-02702,53.0,1,1,51.0,23,2,8,2,2,2,N,1,3570,0,N,4000.0,1,30,250,233,37.5
640,50,2,7,2,2,2,N,7,0,1,4480,5,6,0,3,1,0.0,4,364,13-04600,53.0,2,1,51.0,29,2,7,2,2,2,N,1,4470,0,5,28000.0,5,484,51,19,50.0
641,86,2,7,2,2,2,N,9,0,1,9470,16,1,2,4,1,N,7,341,19-01700,53.0,1,2,51.0,61,2,7,2,2,2,N,1,9380,0,2,43080.0,6,501,219,219,43.75
642,0,2,7,2,N,N,N,N,0,1,N,N,N,2,5,1,70000.0,N,193,40-00200,53.0,9,2,51.0,1,2,0,2,N,N,N,1,N,0,5,N,N,219,42,36,56.25
643,40,2,13,2,2,2,N,9,0,1,7890,11,1,2,4,2,N,5,309,36-04010,155.0,1,2,153.0,59,2,13,2,2,2,N,1,7860,2,4,43700.0,6,501,228,220,56.25
644,24,2,13,2,2,2,N,9,0,1,770,3,6,1,3,2,64000.0,2,79,06-07502,53.0,1,2,51.0,26,2,12,2,2,2,N,1,770,0,N,144200.0,9,501,132,117,43.75
645,18,2,7,2,2,2,N,4,1,1,N,N,6,0,3,1,33300.0,0,207,40-00200,53.0,3,2,51.0,16,2,0,2,2,2,N,1,N,0,4,0.0,0,242,17,26,56.25
646,54,2,7,2,2,2,N,9,0,1,170,0,2,0,2,1,100000.0,9,501,38-00100,53.0,1,1,51.0,40,2,0,2,2,2,N,1,180,1,2,20000.0,3,114,30,30,43.75
647,21,2,7,2,2,2,N,8,0,1,8680,14,6,0,2,1,0.0,7,501,38-00100,53.0,1,1,51.0,23,2,0,2,2,2,N,1,8680,2,7,15800.0,3,501,41,75,50.0
648,48,2,7,2,2,2,N,3,0,1,N,N,2,0,7,1,12400.0,0,501,06-08507,53.0,6,2,51.0,72,2,7,2,2,2,N,1,N,0,3,1500.0,1,501,97,97,62.5
649,9,2,13,2,2,2,N,3,0,1,N,N,N,9,N,2,19000.0,N,501,36-04010,53.0,1,2,51.0,14,2,13,2,2,2,N,1,N,2,4,N,N,501,181,220,62.5
650,86,2,7,2,2,2,N,6,0,1,7980,14,1,0,2,1,125050.0,4,274,38-00100,53.0,1,2,51.0,52,2,0,2,2,2,N,1,8680,0,2,7000.0,1,501,196,196,50.0
