,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
539,43,2,12,2,2,2,N,7,0,1,7270,10,1,2,4,2,45000.0,6,446,06-07502,64,1,1,65,43,2,12,2,2,2,N,1,7270,2,4,45000.0,6,446,65,65,93.75
540,35,2,8,2,2,2,N,9,1,1,7870,11,1,1,3,1,135000.0,9,501,26-02702,83,1,2,105,36,2,8,2,2,2,N,1,7870,1,3,135000.0,9,501,84,103,81.25
541,48,2,0,2,2,2,N,12,0,1,7980,12,1,0,2,1,410000.0,9,501,38-00100,95,1,1,92,49,2,0,2,2,2,N,1,7980,0,2,410000.0,9,501,96,90,81.25
542,34,2,0,2,2,2,N,5,0,1,8660,14,1,2,5,1,0.0,0,54,30-00600,188,1,1,187,45,2,0,2,2,2,N,1,8590,4,6,25000.0,4,264,67,22,43.75
543,73,2,10,2,1,2,N,5,0,1,N,N,1,0,2,1,10900.0,2,231,51-51255,59,1,2,59,73,2,10,2,1,2,N,1,N,0,2,10900.0,2,231,59,59,100.0
544,69,2,8,2,2,2,N,9,0,1,N,N,1,0,2,1,74000.0,8,501,26-02702,60,8,2,53,69,2,8,2,2,2,N,1,N,0,2,74000.0,8,501,60,53,100.0
545,40,2,0,2,2,2,N,8,0,1,4670,6,1,1,4,1,71000.0,8,465,40-00200,69,3,1,68,57,1,0,2,2,2,N,1,5170,0,6,40000.0,7,261,56,56,37.5
546,57,2,11,2,2,2,N,7,0,1,2390,4,1,0,2,1,120000.0,9,501,17-03529,52,1,1,52,57,2,11,2,2,2,N,1,2390,0,2,120000.0,9,501,52,52,100.0
547,54,2,8,2,2,2,N,10,0,1,570,2,1,2,4,1,124000.0,8,501,24-01004,35,1,1,34,54,2,8,2,2,2,N,1,570,2,4,124000.0,8,501,35,35,93.75
548,35,2,7,2,2,2,N,5,0,1,N,N,1,5,7,2,0.0,0,98,19-01700,583,2,2,583,28,2,7,2,2,2,N,1,N,5,7,0.0,0,98,590,590,81.25
549,60,2,13,2,2,2,N,7,0,1,N,N,1,0,2,2,9000.0,2,190,36-03710,72,2,2,53,60,2,13,2,2,2,N,1,N,0,2,9000.0,2,190,75,52,87.5
550,40,2,10,2,2,2,N,4,0,1,9170,15,1,0,2,2,3600.0,1,76,17-03531,196,2,2,234,40,2,10,2,2,2,N,1,9170,0,2,3600.0,1,76,195,233,87.5
551,67,2,0,2,2,2,N,4,0,1,1270,4,1,0,2,1,30000.0,5,425,30-00600,46,1,2,46,58,2,0,2,2,2,N,1,2880,0,2,35000.0,6,266,51,61,56.25
552,48,2,13,2,2,2,N,7,1,1,6370,7,1,0,3,2,52000.0,6,309,36-03710,112,8,1,113,48,2,13,2,2,2,N,1,6370,0,3,52000.0,6,309,112,113,100.0
553,50,2,8,2,1,2,5,9,0,1,9480,16,1,0,3,1,116000.0,9,501,29-01901,58,1,2,56,48,2,8,2,1,2,5,1,9480,0,3,116000.0,9,501,56,56,87.5
554,46,2,0,2,1,2,N,11,0,1,7860,11,1,3,5,1,85400.0,9,288,30-00600,82,3,2,70,46,2,0,2,1,2,N,1,7860,3,5,85400.0,9,288,82,70,100.0
555,62,2,7,2,2,2,N,5,0,1,8191,12,1,0,2,1,28700.0,5,228,01-01301,76,2,1,76,63,2,7,2,2,2,N,1,8191,0,2,28700.0,5,228,76,76,93.75
556,65,2,7,2,2,2,N,10,0,1,8080,12,1,0,2,1,72000.0,9,501,28-01100,46,2,1,46,78,2,7,2,2,2,N,1,8191,0,2,25300.0,5,316,53,53,56.25
557,31,2,7,2,2,2,N,8,0,1,7860,11,1,0,2,1,20000.0,3,501,19-01700,653,1,2,653,27,2,7,2,2,2,N,1,7860,0,2,20000.0,3,501,629,629,81.25
558,73,2,8,2,2,2,N,7,0,1,7870,11,1,0,2,1,22800.0,4,398,29-01901,78,1,2,77,73,2,8,2,2,2,N,1,7870,0,2,22800.0,4,398,78,78,93.75
559,74,1,8,2,2,1,4,8,0,1,N,N,1,0,3,1,50900.0,7,323,29-01901,48,2,2,48,86,2,8,2,2,2,N,1,N,0,2,12000.0,3,501,68,67,37.5
560,65,2,8,2,1,1,N,10,0,1,9570,16,1,0,6,1,13200.0,3,180,29-01901,39,2,2,39,64,2,8,2,1,1,N,1,9570,0,6,13200.0,3,180,39,39,93.75
561,38,2,13,2,2,2,N,11,2,1,7860,11,1,3,5,2,120000.0,9,501,36-03710,89,2,2,88,38,2,13,2,2,2,N,1,7860,3,5,120000.0,9,501,89,88,100.0
562,57,2,13,2,2,2,N,10,0,1,7970,12,1,0,2,1,169200.0,9,501,36-03710,80,1,1,82,57,2,13,2,2,2,N,1,7970,0,2,169200.0,9,501,80,82,100.0
563,31,2,11,2,2,2,N,7,0,1,9090,15,1,2,4,2,41600.0,6,303,17-03529,110,2,1,100,32,2,11,2,2,2,N,1,9090,2,4,41600.0,6,303,109,101,81.25
564,44,2,8,2,2,2,N,5,0,1,670,2,1,1,3,1,52000.0,7,501,29-01901,110,2,1,110,45,2,8,2,2,2,N,1,670,1,3,52000.0,7,501,106,106,81.25
565,82,2,0,2,1,1,5,8,0,1,5391,6,1,0,4,1,49700.0,7,274,40-00200,147,1,1,147,88,1,0,2,1,1,5,1,5391,0,4,49700.0,7,274,142,142,75.0
566,57,2,13,2,2,2,N,10,2,1,8191,12,1,0,3,1,80000.0,8,501,36-03710,120,1,1,128,56,2,13,2,2,2,N,1,8191,0,3,80000.0,8,501,120,128,93.75
567,48,2,0,2,2,2,N,1,0,1,7770,10,1,0,3,1,16000.0,3,359,38-00100,58,1,2,88,48,2,0,2,2,2,N,1,7770,0,3,16000.0,3,359,58,84,93.75
568,28,2,0,2,2,2,N,8,0,1,8191,12,1,0,2,1,30000.0,6,416,40-00200,93,9,2,93,28,2,0,2,2,2,N,1,8191,0,2,43000.0,7,501,93,93,81.25
569,48,2,8,2,2,2,N,11,4,1,7870,11,1,1,3,1,61200.0,6,501,24-01004,60,1,2,71,47,2,8,2,2,2,N,1,7870,1,3,61200.0,6,501,59,71,87.5
570,34,2,8,2,2,2,N,10,0,1,8090,12,1,1,3,2,200000.0,9,501,26-02702,93,1,1,93,34,2,8,2,2,2,N,1,8090,1,3,200000.0,9,501,93,93,100.0
571,67,2,7,2,2,2,N,10,0,1,9160,15,1,0,2,1,27800.0,4,501,08-00803,43,1,1,43,73,2,7,2,2,2,N,1,9160,0,2,39590.0,5,501,87,82,68.75
572,38,2,7,2,2,2,N,5,0,1,6170,7,1,1,3,2,23000.0,5,210,01-01301,372,2,1,371,38,2,7,2,2,2,N,1,6170,1,3,23000.0,5,210,371,370,87.5
573,24,2,7,2,2,2,N,9,0,1,7890,11,1,0,2,1,0.0,0,321,01-01301,210,1,2,174,23,2,7,2,2,2,N,1,7890,0,2,0.0,0,321,194,171,81.25
574,36,2,11,2,2,2,N,9,0,1,770,3,1,3,5,2,50100.0,6,181,17-03529,58,1,2,58,36,2,11,2,2,2,N,1,770,3,5,50100.0,6,181,58,58,100.0
575,37,1,13,2,2,1,N,11,0,1,7890,11,1,3,5,1,35000.0,5,182,36-04010,52,1,1,52,36,1,13,2,2,1,N,1,7890,3,5,35000.0,5,182,53,53,81.25
576,33,2,8,2,2,2,N,9,0,1,8564,14,1,0,2,2,52000.0,7,501,26-02702,57,1,1,65,33,2,8,2,2,2,N,1,8564,0,2,52000.0,7,501,57,65,100.0
577,47,2,12,2,2,2,N,10,0,1,8660,14,1,0,3,1,202000.0,9,501,06-07502,146,6,1,145,46,2,12,2,2,2,N,1,8660,0,3,202000.0,9,501,146,145,93.75
578,47,2,7,2,2,2,N,7,0,1,8790,15,1,2,4,1,70000.0,8,417,19-01700,54,1,1,25,48,2,7,2,2,2,N,1,8770,2,4,28010.0,4,307,119,137,56.25
579,45,2,8,2,2,2,N,5,0,1,8590,14,1,2,5,1,26600.0,4,413,24-01004,65,1,1,55,45,2,8,2,2,2,N,1,8590,2,5,26600.0,4,413,65,56,93.75
580,42,2,7,2,2,2,N,10,0,1,4795,6,1,2,4,2,571000.0,9,501,06-08507,57,1,2,57,41,2,7,2,2,2,N,1,4795,2,4,571000.0,9,501,57,57,93.75
581,43,2,9,2,2,2,N,4,1,1,3390,4,1,3,6,1,33000.0,5,201,32-00405,145,3,2,151,43,2,9,2,2,2,N,1,3390,3,6,27000.0,4,201,140,151,81.25
582,35,2,9,2,2,2,N,6,1,1,6170,7,1,3,8,1,48000.0,7,211,32-00405,250,1,1,229,37,2,9,2,2,2,N,1,6170,3,8,48000.0,7,211,239,229,87.5
583,60,2,7,2,2,2,N,1,0,1,N,N,1,4,6,2,9200.0,2,91,13-04600,151,6,1,145,60,2,7,2,2,2,N,1,N,4,6,9200.0,2,91,151,145,100.0
584,43,2,10,2,2,2,N,11,0,1,9590,16,1,0,2,2,140000.0,9,501,51-51255,77,2,2,77,43,2,10,2,2,2,N,1,9590,0,2,140000.0,9,501,78,77,93.75
585,61,2,7,2,2,2,N,10,0,1,N,N,1,0,2,1,131200.0,9,501,01-01301,48,2,1,48,61,2,7,2,2,2,N,1,N,0,2,131200.0,9,501,48,48,100.0
586,76,2,7,2,2,2,N,5,0,1,7980,12,1,0,2,1,15000.0,3,312,06-08507,109,1,2,98,76,2,7,2,2,2,N,1,7980,0,2,15000.0,3,312,109,98,100.0
587,54,2,9,2,2,2,N,8,1,1,N,N,1,0,4,1,0.0,0,188,32-00405,179,1,2,211,50,2,9,2,2,2,N,1,N,0,4,0.0,0,188,194,201,81.25
588,73,2,8,2,2,2,N,9,0,1,N,N,1,0,2,2,93100.0,8,501,24-01004,116,2,1,116,82,2,8,2,1,1,N,1,N,0,2,80000.0,7,501,103,94,56.25
589,84,2,9,2,2,1,N,8,4,1,N,N,1,0,2,2,1500.0,1,64,32-00405,50,8,1,51,84,2,9,2,2,1,N,1,N,0,2,1500.0,1,64,50,51,100.0
590,29,2,7,2,2,2,N,10,0,1,8470,13,1,0,7,2,14000.0,3,255,06-08507,89,1,2,70,29,2,7,2,2,2,N,1,8470,0,2,65000.0,7,501,156,126,62.5
591,41,2,0,2,2,2,N,9,1,1,N,N,1,2,4,1,0.0,0,188,40-00200,43,1,2,49,41,2,0,2,2,2,N,1,N,2,4,0.0,0,188,43,49,100.0
592,22,2,0,2,2,2,N,9,0,1,9390,16,1,0,2,2,55000.0,7,501,38-00100,102,1,2,102,23,2,0,2,2,2,N,1,9470,0,2,27100.0,4,394,66,117,56.25
593,45,2,7,2,2,2,N,12,0,1,7380,10,1,1,4,2,180000.0,9,501,06-08507,100,6,1,100,46,2,7,2,2,2,N,1,7380,1,4,180000.0,9,501,99,99,81.25
594,85,2,7,2,2,2,N,8,0,1,6180,7,1,0,2,1,65000.0,7,485,08-00803,86,1,1,86,84,2,7,2,2,2,N,1,6180,0,2,65000.0,7,485,87,87,81.25
595,40,2,0,2,2,2,N,10,0,1,7860,11,1,3,5,2,54000.0,7,336,30-00600,73,1,2,73,40,2,0,2,2,2,N,1,7860,3,5,54000.0,7,336,73,73,100.0
596,47,2,7,2,2,2,N,7,0,1,6370,7,1,0,2,1,54000.0,7,501,19-01700,108,2,1,108,46,2,7,2,2,2,N,1,6390,0,2,27000.0,4,267,110,110,56.25
597,35,2,7,2,2,2,N,12,0,1,8090,12,1,2,4,1,60000.0,8,431,19-01700,53,1,2,54,35,2,7,2,2,2,N,1,8090,2,4,60000.0,8,431,53,54,100.0
598,47,2,8,2,2,2,N,9,1,1,2490,4,1,1,3,2,70000.0,8,345,26-02702,187,1,1,188,47,2,8,2,2,2,N,1,2490,1,3,70000.0,8,345,187,188,100.0
599,63,2,7,2,2,2,N,7,0,1,8680,14,1,0,8,1,154000.0,9,501,06-08507,67,1,2,63,63,2,7,2,2,2,N,1,8680,0,8,154000.0,9,501,67,63,100.0
600,27,2,10,2,2,2,N,9,0,1,9680,17,1,0,2,1,98000.0,8,501,51-51255,52,1,1,51,27,2,10,2,2,2,N,1,9680,0,2,98000.0,8,501,52,51,100.0
601,71,2,10,2,2,2,N,10,0,1,7680,10,1,0,2,1,20000.0,3,501,17-03531,67,2,1,67,74,2,10,2,2,2,N,1,7680,0,2,20000.0,3,501,66,66,81.25
602,60,2,11,2,2,2,N,8,0,1,8270,12,1,1,3,1,65000.0,7,501,17-03529,96,2,2,93,60,2,11,2,2,2,N,1,8270,1,3,65000.0,7,501,96,93,100.0
603,52,2,7,2,2,2,N,7,0,1,9920,18,1,0,4,1,0.0,0,94,28-01100,31,2,1,33,52,2,7,2,2,2,N,1,9920,0,4,0.0,0,94,30,33,93.75
604,67,2,0,2,2,2,N,9,4,1,N,N,1,0,2,1,202000.0,9,501,30-00600,275,1,1,275,67,2,0,2,2,2,N,1,N,0,2,202000.0,9,501,275,275,100.0
605,64,2,7,2,2,2,N,12,0,1,9170,15,1,0,3,1,54000.0,7,501,19-01700,94,1,2,93,64,2,7,2,2,2,N,1,9170,0,3,54000.0,7,501,94,93,100.0
606,59,2,0,2,2,2,N,8,0,1,8090,12,1,0,6,1,54000.0,7,199,30-00600,78,3,2,41,61,2,0,2,2,2,N,1,8090,0,6,54000.0,7,199,75,38,81.25
607,59,2,0,2,2,2,N,9,0,1,7071,9,1,0,3,1,40000.0,5,258,38-00100,35,3,1,35,59,2,0,2,2,2,N,1,7071,0,3,40000.0,5,258,35,35,100.0
608,44,2,7,2,2,2,N,11,0,1,5593,6,1,2,4,1,325000.0,9,501,06-08507,96,1,2,99,44,2,7,2,2,2,N,1,5593,2,4,325000.0,9,501,95,99,93.75
609,45,2,7,2,2,2,N,9,4,1,7380,10,1,1,3,2,100000.0,8,501,06-08507,117,1,1,115,50,2,7,2,2,2,N,1,7470,1,3,205000.0,9,501,60,61,62.5
610,63,2,9,2,1,2,N,7,0,1,N,N,1,0,3,1,15300.0,3,314,32-00405,51,1,1,51,70,2,9,2,2,1,N,1,N,0,3,41100.0,6,501,73,67,50.0
611,52,2,10,2,2,2,N,9,0,1,770,3,1,1,3,1,60000.0,7,501,51-51255,60,1,2,60,50,2,10,2,2,2,N,1,770,1,3,60000.0,7,501,59,59,81.25
612,42,2,13,2,2,2,N,10,0,1,7590,10,1,2,4,1,285000.0,9,501,36-03710,93,1,1,92,42,2,13,2,2,2,N,1,7590,2,4,285000.0,9,501,93,92,100.0
613,40,2,13,2,2,2,N,6,0,1,8191,12,1,1,3,1,50000.0,6,493,36-03710,48,1,1,46,40,2,13,2,2,2,N,1,8191,1,3,50000.0,6,493,46,43,87.5
614,51,2,0,2,2,2,N,5,0,1,6170,7,1,0,3,1,50000.0,6,494,38-00100,23,1,2,21,51,2,0,2,2,2,N,1,6170,0,3,50000.0,6,494,23,21,100.0
615,66,2,12,2,2,2,N,5,0,1,8680,14,1,0,3,2,29900.0,5,501,06-07502,150,6,1,128,64,2,12,2,2,2,N,1,8680,0,3,29900.0,5,501,151,127,81.25
616,66,2,0,2,2,2,N,6,0,1,N,N,1,0,3,1,15600.0,3,359,30-00600,67,3,1,183,69,2,0,2,2,2,N,1,N,0,3,15600.0,3,359,66,184,81.25
617,53,2,8,2,2,2,N,11,4,1,7390,10,1,1,3,1,20000.0,3,501,24-01004,74,1,1,78,59,2,8,2,2,2,N,1,7270,0,2,552000.0,9,501,27,16,50.0
618,37,2,9,2,2,2,N,5,1,1,7970,12,1,3,5,2,0.0,0,125,32-00405,79,8,2,87,36,2,9,2,2,2,N,1,7970,3,5,0.0,0,125,79,87,93.75
619,49,2,10,2,2,2,N,5,0,1,8370,13,1,3,6,1,37000.0,5,106,51-51255,92,1,2,98,60,2,10,2,2,2,N,1,8370,0,2,40080.0,5,501,107,98,62.5
620,61,2,7,2,2,2,N,8,0,1,8191,12,1,0,2,1,0.0,0,501,13-04600,40,1,2,39,61,2,7,2,2,2,N,1,8191,0,2,0.0,0,501,40,39,100.0
621,48,2,9,2,2,2,N,5,2,1,3490,4,1,1,4,2,55000.0,7,250,32-00405,41,1,1,41,48,2,9,2,2,2,N,1,3490,1,4,55000.0,7,250,41,41,100.0
622,57,2,10,2,2,2,N,7,0,1,9470,16,1,0,2,1,89000.0,8,501,17-03531,83,2,2,84,64,2,10,2,1,2,N,1,9480,0,2,25500.0,4,239,207,207,50.0
623,77,2,9,2,2,2,N,5,0,1,N,N,1,0,2,1,0.0,0,0,32-00405,65,2,1,65,77,2,9,2,2,2,N,1,N,0,2,0.0,0,0,65,65,100.0
624,65,2,10,2,2,2,N,5,0,1,8170,12,1,0,2,2,25000.0,4,412,51-51255,160,6,2,109,54,2,10,2,2,2,N,1,8170,0,2,25000.0,4,412,153,110,81.25
625,31,2,11,2,2,2,N,10,0,1,7290,10,1,1,3,2,44000.0,6,420,17-03529,85,1,2,85,31,2,11,2,2,2,N,1,7290,1,3,44000.0,6,420,83,83,87.5
626,57,2,8,2,2,2,N,9,0,1,9480,16,1,2,4,2,143140.0,9,501,24-01004,59,1,2,59,22,2,8,2,2,2,N,1,9590,0,2,70000.0,7,501,79,108,50.0
627,48,2,8,2,2,2,N,9,0,1,4170,5,1,0,4,1,552000.0,9,501,24-01004,64,1,1,52,49,2,8,2,2,2,N,1,4170,0,4,552000.0,9,501,65,52,87.5
628,63,2,8,2,2,2,N,10,0,1,7860,11,1,0,2,1,16400.0,3,501,26-02702,103,6,2,103,36,2,8,2,2,2,N,1,7860,0,2,53000.0,7,501,109,108,68.75
629,62,2,13,2,1,2,N,5,4,1,4470,5,1,0,2,2,35500.0,5,468,36-03710,85,1,1,82,62,2,13,2,1,2,N,1,4470,0,2,35500.0,5,468,85,82,100.0
630,48,2,10,2,2,2,N,9,1,1,7860,11,1,1,3,1,13000.0,2,501,51-51255,124,1,1,101,48,2,10,2,2,2,N,1,7860,1,3,13000.0,2,501,124,102,93.75
631,87,2,7,2,2,2,N,5,0,1,9570,16,1,0,2,1,108000.0,9,501,28-01100,67,1,2,62,87,2,7,2,2,2,N,1,9570,0,2,108000.0,9,501,70,62,93.75
632,50,2,7,2,2,2,N,5,0,1,8770,15,1,0,2,2,50000.0,6,501,08-00803,331,1,1,335,50,2,7,2,2,2,N,1,8770,0,2,50000.0,6,501,334,335,93.75
633,40,2,7,2,2,2,N,8,0,1,4971,6,1,2,5,1,29000.0,6,189,28-01100,378,2,2,377,40,2,7,2,2,2,N,1,4971,2,5,29000.0,6,189,378,377,100.0
634,51,2,8,2,2,2,N,10,4,1,7390,10,1,1,3,1,150000.0,9,501,24-01004,79,1,2,79,51,2,8,2,2,2,N,1,7390,1,3,150000.0,9,501,79,79,100.0
635,59,2,13,2,1,2,N,4,4,1,2280,4,1,0,3,2,15600.0,3,78,36-03710,96,8,1,94,59,2,13,2,1,2,N,1,2280,0,3,15600.0,3,78,96,94,100.0
636,52,2,0,2,2,2,N,5,0,1,9470,16,1,0,2,1,45000.0,7,400,40-00200,95,9,1,95,52,2,0,2,2,2,N,1,9470,0,2,45000.0,7,400,93,93,87.5
637,44,2,13,2,2,2,N,7,0,1,9470,16,1,2,4,1,28200.0,4,263,36-04010,262,2,1,217,44,2,13,2,2,2,N,1,9470,2,4,28200.0,4,263,266,213,87.5
638,74,2,13,1,1,1,N,7,2,1,N,N,1,0,4,1,83100.0,8,316,36-03710,121,2,1,121,74,2,13,1,1,1,N,1,N,0,4,83100.0,8,316,123,123,87.5
639,40,2,10,2,2,2,N,5,0,1,5690,6,1,2,4,2,0.0,0,174,51-51255,112,2,2,166,40,2,10,2,2,2,N,1,5690,2,4,0.0,0,174,108,159,87.5
640,55,2,8,2,2,2,N,8,0,1,6170,7,1,0,3,1,28000.0,4,208,24-01004,76,1,1,76,56,2,8,2,2,2,N,1,6170,0,3,28000.0,4,208,77,75,81.25
641,51,2,7,2,2,2,N,9,0,1,6070,7,1,1,3,1,65000.0,7,501,06-08507,62,6,2,68,51,2,7,2,2,2,N,1,6070,1,3,65000.0,7,501,61,67,87.5
642,29,2,7,2,2,2,N,9,0,1,6991,9,2,0,5,1,60000.0,8,305,28-01100,51,2,2,52,36,2,7,2,2,2,N,1,6991,0,5,60000.0,8,305,52,48,81.25
643,30,2,8,2,2,2,N,9,0,1,770,3,2,0,N,2,3000.0,1,22,29-01901,274,1,2,309,26,2,8,2,2,2,N,1,770,0,N,3000.0,1,22,285,285,81.25
644,37,2,10,2,2,2,N,8,4,1,9080,15,2,0,2,1,77000.0,7,501,51-51255,77,1,2,77,37,2,10,2,2,2,N,1,9080,0,2,77000.0,7,501,77,77,100.0
645,79,2,0,2,2,2,N,6,0,1,N,N,2,0,N,1,11500.0,2,95,30-00600,28,1,2,28,79,2,0,2,2,2,N,1,N,0,N,11500.0,2,95,28,28,100.0
646,45,2,13,2,2,2,N,5,0,1,770,3,2,1,2,2,12000.0,3,69,36-04010,117,2,1,116,47,2,13,2,2,2,N,1,770,1,2,12000.0,3,69,117,116,93.75
647,60,2,8,2,2,2,N,9,0,1,7390,10,2,0,N,1,467000.0,9,501,24-01004,20,6,2,16,55,2,8,2,2,2,N,1,7280,0,N,50000.0,6,380,55,55,56.25
648,26,2,7,2,2,2,N,7,0,1,5381,6,2,0,9,1,3600.0,2,180,28-01100,110,2,2,92,27,2,7,2,2,2,N,1,5381,0,9,3600.0,2,180,112,86,81.25
649,33,2,12,2,2,2,N,10,0,1,5790,6,2,0,3,2,85000.0,8,501,06-07502,113,6,1,112,30,2,12,2,2,2,N,1,5790,0,3,85000.0,8,501,113,112,93.75
650,72,2,8,2,1,2,N,5,0,2,N,N,2,N,N,0,8500.0,2,N,24-01004,67,1,1,0,72,2,8,2,1,2,N,2,N,N,N,8500.0,2,N,69,0,93.75
651,65,2,7,2,1,1,N,6,0,3,N,N,2,N,N,0,37000.0,6,304,19-01700,18,1,1,0,65,2,7,2,1,1,N,3,N,N,N,37000.0,6,304,18,0,100.0
652,83,2,8,2,2,2,N,7,0,1,N,N,2,0,N,1,91000.0,8,501,24-01004,64,1,1,63,83,2,8,2,2,2,N,1,N,0,N,91000.0,8,501,64,63,100.0
653,41,2,10,2,2,2,N,5,0,1,6380,7,2,0,N,2,12000.0,2,90,17-03531,123,2,1,124,40,2,10,2,2,2,N,1,6380,0,N,12000.0,2,90,123,124,93.75
654,47,2,13,2,2,2,N,9,0,1,4380,5,2,2,3,2,11800.0,2,58,36-04010,71,2,2,70,46,2,13,2,2,2,N,1,4380,2,3,11800.0,2,58,69,68,81.25
655,64,2,11,2,1,1,N,9,0,2,N,N,2,N,N,0,21000.0,4,N,17-03529,37,2,1,0,72,2,11,2,1,1,N,2,N,N,N,21000.0,4,N,47,0,87.5
656,60,2,10,2,2,2,N,9,0,1,N,N,2,0,N,1,270000.0,9,501,51-01301,60,1,2,61,67,2,10,2,2,2,N,1,N,0,N,270000.0,9,501,62,63,81.25
657,37,2,10,2,2,2,N,10,4,1,9590,16,2,0,N,2,56000.0,6,427,51-01301,201,8,1,152,38,2,10,2,2,2,N,1,9590,0,N,56000.0,6,427,202,154,81.25
658,40,2,13,2,2,2,N,9,0,1,7071,9,2,0,N,1,122000.0,9,501,36-04010,81,2,2,81,41,2,13,2,2,2,N,1,7071,0,N,122000.0,9,501,80,80,81.25
659,54,2,7,2,1,2,N,9,0,1,N,N,2,0,N,2,9000.0,2,68,08-00803,77,6,2,77,54,2,7,2,1,2,N,1,N,0,N,9000.0,2,68,77,77,100.0
660,32,2,0,2,2,2,N,8,0,1,8090,12,2,0,6,1,24000.0,5,308,40-00200,124,3,2,276,34,2,0,2,2,2,N,1,8090,0,6,24000.0,5,308,124,235,87.5
661,31,2,8,2,2,2,N,8,0,1,6190,7,2,0,2,1,30000.0,4,226,24-01004,83,2,1,46,31,2,8,2,2,2,N,1,6190,0,2,30000.0,4,226,83,46,100.0
662,60,2,7,2,2,2,N,6,0,1,1880,4,2,0,2,1,0.0,0,0,28-01100,135,2,1,128,61,2,7,2,2,2,N,1,1880,0,2,0.0,0,0,143,128,87.5
663,37,2,8,2,2,2,N,5,1,1,770,3,2,0,N,1,65000.0,8,493,29-01901,254,1,1,355,40,2,8,2,2,2,N,1,770,0,N,65000.0,8,493,246,375,81.25
664,40,2,7,2,2,2,N,10,0,1,9170,15,2,0,N,2,200000.0,9,501,13-04600,61,2,1,61,40,2,7,2,2,2,N,1,9170,0,N,200000.0,9,501,61,61,100.0
665,32,2,9,2,2,2,N,7,0,1,4690,6,2,0,6,2,5400.0,1,129,32-00405,174,2,1,80,34,2,9,2,2,2,N,1,4690,0,6,5400.0,1,129,173,82,81.25
666,56,2,8,2,2,2,N,9,0,1,770,3,2,2,5,1,0.0,0,501,24-01004,164,6,2,117,59,2,8,2,2,2,N,1,770,2,5,0.0,0,501,159,115,81.25
667,45,2,8,2,2,2,N,12,0,1,7460,10,2,0,N,2,89000.0,8,501,24-01004,84,1,1,84,45,2,8,2,2,2,N,1,7460,0,N,89000.0,8,501,84,84,100.0
668,41,2,0,2,2,2,N,10,0,1,9680,17,2,0,N,2,123000.0,9,501,38-00100,82,1,2,81,43,2,0,2,2,2,N,1,9680,0,N,123000.0,9,501,80,79,81.25
669,69,2,8,2,2,2,N,1,0,1,N,N,2,3,7,1,0.0,0,501,24-01004,102,6,2,69,68,2,8,2,2,2,N,1,N,3,7,0.0,0,501,101,69,87.5
670,45,2,13,2,2,2,N,8,0,1,6180,7,2,0,3,2,81000.0,8,501,36-04010,117,2,1,116,26,2,13,2,2,2,N,1,6180,0,2,40000.0,5,501,46,48,62.5
671,75,2,10,2,2,2,N,11,0,1,6190,7,2,0,4,1,20000.0,3,153,17-03531,40,2,1,35,71,2,10,2,2,2,N,1,6190,0,4,20000.0,3,153,64,43,81.25
672,59,2,7,2,2,2,N,7,0,1,N,N,2,0,2,1,0.0,0,473,06-08507,95,6,2,95,60,2,7,2,2,2,N,1,N,0,2,0.0,0,473,96,96,81.25
673,25,2,7,2,2,2,N,9,0,1,9920,18,2,0,N,2,0.0,0,0,13-04600,42,6,1,41,25,2,7,2,2,2,N,1,9920,0,N,0.0,0,0,48,41,93.75
674,56,2,8,2,2,2,N,4,0,1,8170,12,2,1,4,1,0.0,0,298,24-01004,121,6,2,71,56,2,8,2,2,2,N,1,8170,1,4,0.0,0,298,121,71,100.0
675,42,2,13,2,2,2,N,5,1,2,7770,10,2,N,N,0,0.0,0,N,36-03710,76,1,1,0,40,2,13,2,2,2,N,2,7770,N,N,0.0,0,N,76,0,93.75
676,52,2,11,2,2,2,N,4,0,1,8980,15,2,0,N,1,17000.0,3,130,17-03529,173,1,2,173,47,2,11,2,2,2,N,1,8980,0,N,17000.0,3,130,183,183,81.25
677,27,2,8,2,2,2,N,10,0,1,7460,10,2,2,5,1,85000.0,7,501,24-01004,87,6,1,60,27,2,8,2,2,2,N,1,7460,2,5,85000.0,7,501,88,60,93.75
678,83,2,10,2,1,2,N,7,0,1,N,N,2,0,N,1,0.0,0,0,17-03531,78,2,2,78,82,2,10,2,1,2,N,1,N,0,N,0.0,0,0,74,74,81.25
679,32,2,8,2,2,2,N,10,0,1,7280,10,2,0,N,1,166300.0,9,501,24-01004,63,1,2,63,32,2,8,2,2,2,N,1,7280,0,N,166300.0,9,501,63,63,100.0
680,53,2,10,2,2,2,N,10,0,1,7490,10,2,1,3,1,170000.0,9,501,51-01301,105,1,2,107,49,2,10,2,2,2,N,1,7490,1,3,170000.0,9,501,103,106,81.25
