,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
562,52,2,8,2,2,1,N,7,0,1,5593,6,4,0,2,2,11600.0,3,88,29-01901,255,2,1,267,63,2,8,2,2,2,2,1,4971,0,N,24000.0,4,183,52,52,37.5
563,21,2,0,2,2,2,N,5,0,3,N,N,6,N,N,0,0.0,0,0,40-00200,45,2,1,0,48,2,0,2,2,2,N,3,N,N,N,8500.0,2,64,12,0,68.75
564,20,2,10,2,2,2,N,9,0,1,N,N,6,2,4,2,0.0,0,501,51-51255,92,1,2,92,73,2,10,2,2,2,N,1,N,0,N,12000.0,2,99,48,48,50.0
565,5,2,7,2,2,2,N,3,1,1,N,N,N,2,8,2,N,N,332,08-00803,193,1,2,218,12,2,7,2,2,2,N,1,N,5,7,N,N,186,374,718,62.5
566,30,2,10,2,2,2,N,9,0,1,7890,11,6,0,N,1,35000.0,5,295,51-51255,107,1,2,109,28,2,10,2,2,2,N,1,7870,0,2,30000.0,4,199,121,71,50.0
567,69,2,11,2,2,2,N,6,0,1,N,N,1,0,3,1,13000.0,3,208,17-03529,141,2,2,105,56,2,11,2,2,2,N,1,N,0,3,0.0,0,310,60,57,62.5
568,93,2,12,2,2,2,N,5,0,1,N,N,4,0,N,2,23000.0,4,174,06-07502,78,1,2,76,82,2,12,2,2,2,N,1,N,0,N,8400.0,2,69,103,103,62.5
569,55,2,9,2,2,2,N,7,0,1,4670,6,4,0,N,2,60050.0,7,453,32-00405,71,1,1,69,57,2,9,2,2,2,N,1,4971,1,3,30000.0,5,306,94,60,43.75
570,20,2,7,2,2,2,N,7,0,1,5275,6,6,0,3,1,5700.0,1,278,13-04600,108,2,1,49,63,2,7,2,2,2,N,1,5090,0,5,25000.0,4,176,60,60,50.0
571,66,2,7,2,2,2,N,5,0,1,8980,15,4,0,2,1,15000.0,3,159,13-04600,86,2,2,89,75,2,7,2,1,2,N,1,8980,0,4,10800.0,2,139,80,76,50.0
572,34,2,13,2,2,2,N,4,4,1,8170,12,5,1,3,2,35600.0,5,232,36-03710,82,8,2,82,47,2,13,2,2,2,N,1,8170,0,2,12500.0,3,74,492,492,50.0
573,2,2,9,2,N,N,N,N,0,1,N,N,N,2,3,2,N,N,97,32-00405,118,1,2,114,0,2,9,2,N,N,N,1,N,1,3,N,N,422,35,60,68.75
574,6,2,7,2,2,2,N,2,0,1,N,N,N,0,4,1,N,N,231,28-01100,58,1,1,42,4,2,7,2,N,N,N,1,N,2,4,N,N,404,62,46,56.25
575,63,2,0,2,2,2,N,10,0,1,8570,14,1,0,2,1,98000.0,9,501,38-00100,11,1,2,12,66,2,0,2,2,2,N,1,8590,0,2,61680.0,7,501,23,25,62.5
576,59,2,13,2,2,2,N,7,0,1,7590,10,1,0,2,2,5000.0,1,198,36-04010,61,2,1,46,37,2,13,2,2,2,N,1,7680,1,3,21000.0,4,131,251,251,43.75
577,42,2,13,2,2,1,N,4,0,1,N,N,2,0,5,1,10950.0,2,299,36-04010,134,2,1,99,79,2,13,2,2,2,N,1,N,0,6,6000.0,2,501,36,46,56.25
578,52,2,7,2,2,2,N,10,0,1,7870,11,1,0,2,1,95000.0,8,501,08-00803,148,6,2,150,45,2,7,2,2,2,N,1,7870,2,4,68700.0,7,501,90,90,56.25
579,66,2,8,2,2,2,N,6,0,1,N,N,1,0,2,1,94200.0,9,501,29-01901,82,2,1,89,69,2,8,2,2,2,N,1,N,0,4,37700.0,6,439,41,41,56.25
580,59,2,10,2,2,2,N,9,0,1,7780,10,1,0,2,1,50000.0,6,501,51-51255,29,2,1,33,37,2,10,2,2,2,N,1,7390,1,3,81000.0,8,501,114,114,50.0
581,67,2,8,2,2,2,N,10,0,1,9590,16,1,0,3,1,168900.0,9,501,24-01004,148,2,1,152,51,2,8,2,2,2,N,1,9370,2,4,156000.0,9,501,244,245,56.25
582,79,2,0,2,1,2,N,9,0,1,N,N,1,0,2,2,22000.0,4,358,30-00600,46,1,1,46,73,2,0,2,1,2,N,1,N,0,2,18200.0,4,189,101,92,68.75
583,47,2,0,2,2,2,N,8,0,1,9290,15,4,1,2,1,45000.0,6,295,30-00600,21,1,2,19,72,2,0,2,2,2,N,1,8990,0,N,31200.0,5,257,77,77,43.75
584,63,2,7,2,2,2,N,10,0,1,3390,4,6,0,N,1,137000.0,9,501,06-08507,76,1,1,75,30,2,7,2,2,2,N,1,3970,0,3,30000.0,5,501,139,100,56.25
585,56,2,13,2,2,2,N,5,0,1,7860,11,6,0,N,2,30800.0,5,145,36-03710,174,2,2,174,58,2,13,2,2,2,N,1,7860,0,7,18500.0,3,48,84,84,56.25
586,31,2,8,2,2,2,N,12,0,1,7870,11,1,0,2,2,25800.0,4,387,26-02702,151,1,2,154,34,2,8,2,2,2,N,1,7870,0,2,80000.0,8,501,65,65,62.5
587,32,2,0,2,2,2,N,9,0,1,7980,12,5,4,6,1,36000.0,5,205,30-00600,214,1,2,212,32,2,0,2,2,2,N,1,8191,3,4,65000.0,8,252,109,109,50.0
588,41,2,7,2,2,2,N,11,0,1,9480,16,1,2,4,1,571000.0,9,501,06-08507,108,6,1,110,55,2,7,2,2,2,N,1,9480,1,4,571000.0,9,501,60,60,75.0
589,63,2,8,2,2,2,N,4,0,1,N,N,5,0,N,2,14000.0,3,148,29-01901,84,2,1,76,80,1,8,1,1,2,N,1,N,0,N,8800.0,2,73,214,214,43.75
590,5,2,11,2,2,2,N,2,0,1,N,N,N,2,5,1,N,N,140,17-03529,138,9,2,126,4,2,11,2,N,N,N,1,N,1,4,N,N,501,101,99,50.0
591,4,2,9,2,N,N,N,1,4,1,N,N,N,2,4,1,N,N,212,32-00405,102,8,2,102,3,2,9,2,N,N,N,1,N,4,6,N,N,281,56,35,62.5
592,28,2,8,2,2,2,N,9,0,1,9170,15,6,0,5,1,29000.0,4,358,26-02702,148,9,2,74,25,2,8,2,2,2,N,1,9090,0,N,26000.0,4,196,47,48,56.25
593,28,2,7,2,2,2,N,9,0,1,3365,4,6,1,2,2,29200.0,4,173,06-08507,159,1,2,144,25,2,7,2,2,2,N,1,3390,0,N,136960.0,9,501,91,73,43.75
594,42,2,0,2,2,2,N,7,0,1,4971,6,1,0,2,2,6400.0,2,48,30-00600,84,1,1,69,36,2,0,2,2,2,N,1,5391,0,3,22500.0,4,180,817,440,50.0
595,17,2,7,2,2,2,N,6,0,1,N,N,6,1,4,2,0.0,0,42,28-01100,71,1,2,69,41,2,7,2,2,2,N,1,N,0,2,11900.0,3,98,156,155,50.0
596,60,2,10,2,2,2,N,11,0,1,8191,12,1,0,2,1,554000.0,9,501,17-03531,136,2,1,61,66,2,10,2,2,2,N,1,8090,0,4,49700.0,6,501,84,84,56.25
597,66,2,10,2,2,2,N,9,0,1,N,N,6,0,N,2,53000.0,6,298,51-01301,121,1,1,119,30,2,10,2,2,2,N,1,N,0,N,15000.0,3,114,153,153,62.5
598,6,2,8,2,2,2,N,2,0,1,N,N,N,2,4,2,N,N,501,24-01004,35,9,1,36,4,2,8,2,N,N,N,1,N,1,3,N,N,489,69,95,50.0
599,1,2,7,2,N,N,N,N,0,1,N,N,N,4,7,1,N,N,105,19-01700,132,6,2,141,2,2,7,2,N,N,N,1,N,1,6,N,N,390,99,135,62.5
600,28,2,10,2,2,2,N,9,0,1,7380,10,4,0,N,1,121550.0,8,501,51-51255,92,1,2,94,65,2,10,2,2,2,N,1,7490,0,N,55000.0,6,452,340,341,56.25
601,28,2,10,2,2,2,N,9,0,1,8191,12,6,0,N,2,22000.0,4,167,51-51255,54,1,1,54,28,2,10,2,2,2,N,1,8090,0,N,105000.0,8,501,100,100,62.5
602,43,2,8,2,2,2,N,11,0,1,4270,5,1,0,2,2,50000.0,6,501,24-01004,50,1,1,51,49,2,8,2,2,2,N,1,4270,2,4,107000.0,8,501,129,129,56.25
603,17,2,7,2,2,2,N,5,0,1,N,N,6,2,5,1,0.0,0,344,13-04600,55,1,2,56,54,1,7,2,1,1,N,1,N,0,4,10800.0,2,227,89,88,31.25
604,20,2,8,2,2,2,N,9,0,1,7490,10,6,0,N,2,0.0,0,0,26-02702,59,6,1,72,22,2,8,2,2,2,N,1,7490,0,N,10000.0,2,76,118,118,62.5
605,55,2,13,2,2,2,N,1,0,1,8170,12,6,0,3,2,23000.0,4,188,36-04010,164,2,2,179,52,2,13,2,1,2,N,1,8170,1,3,38130.0,5,188,103,103,56.25
606,53,2,0,2,2,2,N,7,0,1,N,N,6,0,N,1,0.0,0,0,40-00200,37,3,2,38,23,2,0,2,2,2,N,1,N,0,4,0.0,0,306,54,57,68.75
607,38,2,0,2,2,2,N,9,0,1,180,0,1,3,7,1,6900.0,2,47,40-00200,90,1,2,74,57,2,0,2,2,2,N,1,180,0,2,72000.0,8,501,61,60,50.0
608,61,2,7,2,2,2,N,10,0,1,4770,6,1,0,2,1,63600.0,7,501,06-08507,48,1,2,38,48,2,7,2,2,2,N,1,5170,2,4,6000.0,2,501,63,61,50.0
609,89,2,0,2,2,2,N,7,0,1,N,N,1,0,2,2,47700.0,6,323,30-00600,184,1,1,186,68,2,0,2,1,2,4,1,N,0,2,40200.0,6,316,514,514,56.25
610,1,2,11,2,N,N,N,N,0,1,N,N,N,0,N,2,N,N,N,17-03529,64,9,2,52,2,2,11,2,N,N,N,1,N,1,2,N,N,138,72,39,62.5
611,65,2,11,2,2,2,N,12,0,1,7490,10,1,0,2,1,100000.0,8,501,17-03529,35,1,2,35,43,2,11,2,2,2,N,1,7390,3,5,553000.0,9,501,49,48,50.0
612,55,2,7,2,2,2,N,12,0,1,7390,10,1,1,3,1,110000.0,8,501,06-08507,146,1,2,61,43,2,7,2,2,2,N,1,7390,2,4,58000.0,7,501,38,37,56.25
613,50,2,0,2,2,1,N,3,0,3,N,N,6,N,N,0,9600.0,2,72,38-00100,19,1,1,0,65,2,0,2,1,2,N,2,N,N,N,26300.0,4,N,76,0,50.0
614,26,2,7,2,2,2,N,5,0,1,3960,4,2,0,N,1,21500.0,4,148,28-01100,124,2,1,122,44,2,7,2,1,2,N,1,2670,5,6,26000.0,5,196,105,65,37.5
615,14,2,10,2,2,2,N,3,0,1,N,N,N,1,4,1,N,N,501,51-51255,73,2,2,70,12,2,10,2,2,2,N,1,N,2,4,N,N,501,87,49,75.0
616,52,2,10,2,2,2,N,5,0,1,6180,7,1,2,4,2,40000.0,6,305,51-51255,225,2,1,229,45,2,10,2,2,2,N,1,6290,2,4,45000.0,6,174,159,159,62.5
617,20,2,11,2,2,2,N,5,0,1,7460,10,6,0,N,2,0.0,0,0,17-03529,95,1,2,95,19,2,11,2,2,2,N,1,7370,0,N,4600.0,1,35,71,56,56.25
618,80,1,7,2,2,2,N,10,0,1,9160,15,4,0,N,1,19600.0,3,246,19-01700,93,1,2,103,69,1,7,2,2,2,N,1,9170,0,N,79100.0,8,501,101,101,56.25
619,42,2,7,2,2,2,N,7,0,1,8680,14,1,1,3,2,42300.0,6,338,28-01100,195,2,2,197,27,2,7,2,2,2,N,1,8680,3,5,6300.0,2,106,112,112,50.0
620,18,2,7,2,2,2,N,4,0,1,6770,8,6,0,3,1,5600.0,1,221,08-00803,151,1,1,143,16,2,7,2,2,2,N,1,6770,0,3,280.0,1,190,248,194,68.75
621,54,2,7,2,2,2,N,11,0,1,3990,4,1,0,2,1,55000.0,7,501,06-08507,52,1,1,51,59,2,7,2,2,2,N,1,3390,0,2,275000.0,9,501,97,97,62.5
622,17,2,7,2,2,2,N,7,1,3,N,N,6,N,N,0,97000.0,8,N,08-00803,24,1,1,0,23,2,7,2,2,2,N,3,N,N,N,0.0,0,N,7,0,75.0
623,87,2,8,2,1,2,N,11,0,1,6180,7,1,0,2,1,49300.0,5,501,24-01004,43,1,1,42,53,2,8,2,2,2,N,1,6370,0,2,199500.0,9,501,56,56,56.25
624,69,2,7,2,2,2,N,10,0,1,7860,11,4,0,2,1,155000.0,9,501,06-08507,93,1,1,79,76,2,7,2,2,2,N,1,7870,0,N,102000.0,8,501,38,38,56.25
625,51,2,0,2,2,2,N,7,0,1,7670,10,6,0,N,2,44200.0,7,372,30-00600,169,1,1,170,38,2,0,2,2,2,N,1,7690,0,N,9000.0,2,68,66,66,56.25
626,24,2,7,2,2,2,N,9,0,1,7280,10,6,0,N,2,52600.0,7,484,19-01700,87,1,1,94,25,2,7,2,2,2,N,1,7290,0,N,45000.0,6,343,144,144,56.25
627,55,2,8,2,2,2,4,10,0,1,9470,16,1,0,2,2,135000.0,9,501,24-01004,79,2,1,79,37,2,8,2,2,2,N,1,9470,1,3,117300.0,8,501,68,67,50.0
628,64,2,7,2,2,2,N,7,0,1,6170,7,1,0,3,1,65000.0,8,501,28-01100,102,2,2,102,51,2,7,2,2,2,N,1,6180,2,6,30200.0,6,194,95,97,43.75
629,57,2,8,2,2,2,N,10,0,1,7870,11,1,2,4,1,62000.0,8,448,26-02702,48,2,1,52,50,2,8,2,2,2,N,1,7870,2,4,83000.0,8,501,92,70,68.75
630,33,2,0,2,2,2,N,5,0,1,490,1,4,4,6,1,35000.0,5,266,30-00600,33,1,2,31,72,2,0,2,2,2,N,1,490,0,N,201000.0,9,501,106,106,50.0
631,23,2,11,2,2,2,N,9,0,1,8590,14,6,0,N,2,42000.0,6,423,17-03529,82,1,1,78,24,2,11,2,2,2,N,1,8670,0,N,2500.0,1,19,61,61,56.25
632,62,2,13,2,2,2,N,4,0,2,N,N,6,N,N,0,0.0,0,N,36-03710,111,1,2,0,18,2,13,2,2,1,N,2,N,N,N,9300.0,2,N,12,0,68.75
633,25,2,0,2,2,2,N,7,0,1,8680,14,6,0,3,1,14400.0,3,283,40-00200,254,3,1,250,26,2,0,2,2,2,N,1,8590,3,5,21000.0,4,138,56,55,43.75
634,19,2,8,2,2,2,N,5,0,1,N,N,6,0,5,1,0.0,0,265,26-02702,97,6,1,78,18,2,8,2,2,2,N,1,N,0,2,0.0,0,200,101,135,68.75
635,19,2,13,2,2,2,N,5,0,3,7690,10,6,N,N,0,2000.0,1,15,36-03710,64,2,2,0,27,2,13,2,2,2,N,3,7690,N,N,12400.0,3,94,78,0,68.75
636,41,2,7,2,2,2,N,7,0,1,770,3,1,0,9,1,32000.0,6,182,28-01100,324,2,1,98,57,2,7,2,2,2,N,1,770,2,4,35000.0,6,146,127,128,56.25
637,57,2,10,2,2,2,N,10,0,1,8370,13,6,0,N,1,40000.0,5,304,17-03531,84,2,2,86,61,2,10,2,2,2,N,1,8380,0,N,0.0,0,0,78,78,56.25
638,40,2,7,2,2,2,N,7,1,1,4690,6,1,5,7,2,19000.0,4,99,19-01700,228,1,2,223,29,2,7,2,2,2,N,1,5170,1,4,0.0,0,263,204,329,43.75
639,31,2,11,2,2,2,N,4,0,1,770,3,1,0,2,2,30000.0,5,417,17-03529,108,2,1,101,57,2,11,2,2,2,N,1,770,0,2,39000.0,5,409,92,92,68.75
640,19,2,13,2,2,2,N,7,0,3,7460,10,6,N,N,0,4500.0,1,22,36-03710,81,1,2,0,43,2,13,2,2,2,N,2,7580,N,N,0.0,0,N,60,0,56.25
641,40,2,9,2,2,2,N,5,0,1,8660,14,4,0,N,2,45000.0,7,489,32-00405,35,1,1,35,31,2,9,2,2,2,N,1,8680,0,N,30000.0,5,227,121,120,56.25
642,67,2,0,1,1,2,N,3,0,1,N,N,3,0,N,1,10200.0,3,77,40-00200,59,9,2,58,82,2,0,2,1,1,N,1,N,0,N,2400.0,1,19,48,48,50.0
643,55,2,7,2,2,2,N,7,0,1,3990,4,1,0,2,1,40000.0,6,305,28-01100,111,2,1,138,53,2,7,2,2,2,N,1,1370,1,4,62000.0,8,501,146,146,43.75
644,49,2,0,2,2,2,N,9,0,1,380,1,4,0,4,1,159000.0,9,501,38-00100,17,1,1,17,46,2,0,2,2,2,N,1,490,0,N,245000.0,9,501,66,65,62.5
645,48,2,0,2,2,2,N,5,0,1,8270,12,1,0,2,2,20.0,1,1,30-00600,71,1,2,72,35,2,0,2,2,2,N,1,8290,2,4,20000.0,4,231,16,16,43.75
646,15,2,7,2,2,2,N,4,0,1,N,N,6,1,3,2,0.0,0,501,06-08507,96,9,1,69,18,2,7,2,2,2,N,1,N,2,5,0.0,0,501,94,114,68.75
647,69,2,8,2,1,1,N,5,0,2,N,N,3,N,N,0,16800.0,3,N,26-02702,82,1,2,0,88,2,8,2,2,2,N,3,N,N,N,30000.0,5,247,19,0,50.0
648,35,2,0,2,2,2,N,12,0,1,7860,11,1,0,2,1,120000.0,9,501,30-00600,86,1,1,86,59,2,0,2,2,2,N,1,7870,0,2,88000.0,9,501,55,55,68.75
649,22,2,13,2,2,2,N,9,0,1,8191,12,6,0,N,2,31000.0,5,178,36-04010,52,1,2,54,24,2,13,2,2,2,N,1,8191,0,N,0.0,0,0,29,49,62.5
650,37,2,7,2,2,2,N,9,0,1,6870,9,1,2,5,1,385000.0,9,501,28-01100,73,1,1,74,39,2,7,2,2,2,N,1,6890,1,3,387000.0,9,501,146,146,56.25
651,60,2,10,2,2,2,N,5,0,1,770,3,1,0,4,1,30000.0,6,370,17-03531,62,2,1,61,48,2,10,2,2,2,N,1,770,2,6,70000.0,8,449,39,40,50.0
652,47,2,11,2,2,2,N,5,0,1,7590,10,1,0,2,2,0.0,0,144,17-03529,162,2,2,163,57,2,11,2,2,2,N,1,7690,0,5,22200.0,4,501,229,209,50.0
653,23,2,7,2,2,2,N,7,0,1,5170,6,6,0,3,1,4000.0,1,501,08-00803,217,1,2,96,19,2,7,2,2,2,N,1,5391,0,N,4010.0,1,30,88,88,56.25
654,4,2,10,2,N,N,N,1,0,1,N,N,N,2,4,2,N,N,241,51-01301,112,1,2,133,4,2,10,2,N,N,N,1,N,2,4,N,N,289,72,69,81.25
655,6,2,7,2,2,2,N,1,0,1,N,N,N,0,4,1,N,N,121,19-01700,68,2,2,61,4,2,7,2,N,N,N,1,N,3,5,N,N,171,184,131,50.0
656,72,2,7,2,2,2,N,4,0,1,N,N,5,0,N,2,14000.0,3,114,13-04600,62,2,2,61,58,2,7,2,2,2,N,1,N,0,N,9300.0,2,70,117,117,62.5
657,25,2,7,2,2,2,N,12,0,1,7870,11,6,0,N,2,65000.0,7,497,08-00803,43,6,2,44,34,2,7,2,2,2,N,1,7870,0,N,83000.0,8,501,28,28,62.5
658,51,2,12,2,2,2,N,10,0,1,7390,10,1,0,3,2,70000.0,7,501,06-07502,90,6,1,98,32,2,12,2,2,2,N,1,7380,1,3,142000.0,9,501,103,102,56.25
659,24,2,11,2,2,2,N,9,0,1,7460,10,6,0,N,2,23000.0,4,174,17-03529,51,2,1,51,23,2,11,2,2,2,N,1,7290,0,N,26000.0,4,198,117,117,62.5
660,60,2,7,2,2,2,N,4,0,1,6190,7,1,0,2,1,26100.0,5,326,28-01100,301,2,1,184,58,2,7,2,2,2,N,1,6170,3,5,48000.0,7,346,37,37,43.75
661,21,2,8,2,2,2,N,7,0,1,8590,14,6,0,N,2,0.0,0,0,29-01901,104,1,1,91,22,2,8,2,2,2,N,1,8660,0,N,6150.0,2,46,193,193,56.25
662,60,2,9,2,2,2,N,9,0,1,7860,11,1,3,5,1,0.0,0,0,32-00405,22,1,2,29,65,2,9,2,2,2,N,1,7860,0,2,30600.0,5,200,31,31,50.0
663,85,2,8,2,2,2,N,5,0,1,N,N,3,0,N,2,9600.0,2,78,26-02702,80,2,2,78,81,2,8,2,1,2,N,1,N,0,N,10600.0,2,87,53,54,62.5
664,74,2,9,2,2,2,N,7,0,1,7860,11,4,0,N,1,29500.0,5,244,32-00405,57,1,2,57,55,1,9,2,2,2,N,1,7860,0,2,39750.0,6,400,52,52,50.0
665,29,2,7,2,2,2,N,11,0,1,3365,4,1,2,4,2,-2000.0,1,224,06-08507,136,6,1,111,45,2,7,2,2,2,N,1,3370,2,4,165000.0,9,501,87,87,56.25
666,26,2,7,2,2,2,N,9,0,1,8680,14,6,0,N,2,17500.0,3,132,13-04600,188,2,1,190,34,2,7,2,2,2,N,1,8680,0,3,10000.0,2,322,210,111,56.25
667,21,2,9,2,2,2,N,4,1,1,5170,6,6,0,10,2,380.0,1,90,32-00405,111,8,2,89,35,2,9,2,2,2,N,1,4971,3,4,20000.0,4,77,80,80,43.75
668,74,1,7,2,2,1,N,5,0,3,N,N,4,N,N,0,0.0,0,0,28-01100,14,1,1,0,72,1,7,2,1,2,N,3,N,N,N,9000.0,2,74,73,0,56.25
669,66,2,8,2,2,2,N,10,0,1,7490,10,5,0,N,1,256000.0,9,501,24-01004,64,1,2,64,60,2,8,2,2,2,N,1,7460,0,4,44000.0,5,501,135,101,56.25
670,17,2,8,2,2,2,N,7,0,3,8590,14,6,N,N,0,1500.0,1,N,29-01901,60,1,2,0,21,2,8,2,2,2,N,3,8590,N,N,870.0,1,N,65,0,81.25
671,29,2,7,2,2,2,N,8,0,1,7380,10,6,0,N,2,2000.0,1,15,08-00803,195,1,2,238,55,2,7,2,2,2,N,1,7270,0,3,62000.0,7,501,109,97,50.0
672,31,2,10,2,2,2,N,11,0,1,9370,16,1,1,3,2,90000.0,8,501,51-51255,94,2,1,96,37,2,10,2,2,2,N,1,9370,0,2,110250.0,8,501,62,61,62.5
673,46,2,7,2,2,2,N,9,0,1,6380,7,6,0,N,1,76900.0,8,490,13-04600,110,2,1,126,58,2,7,2,2,2,N,1,6070,0,N,68000.0,8,501,59,59,62.5
674,50,1,9,1,2,1,N,7,0,1,5391,6,6,0,N,2,11100.0,2,118,32-00405,87,2,1,87,21,2,9,2,2,2,N,1,5170,0,2,1200.0,1,210,46,44,31.25
675,26,2,10,2,2,2,N,7,0,1,N,N,6,0,12,1,0.0,0,501,51-01301,90,9,1,119,41,2,10,2,2,2,N,1,N,0,12,15000.0,3,501,90,64,75.0
676,30,2,0,2,2,2,N,9,0,1,8191,12,4,2,3,1,255120.0,9,501,38-00100,66,1,2,65,45,2,0,2,2,1,N,1,8270,1,2,53820.0,7,312,108,108,37.5
677,23,2,11,2,2,2,N,10,0,1,8191,12,6,0,3,1,50000.0,7,379,17-03529,122,1,2,57,58,2,11,2,2,2,N,1,8170,0,N,64000.0,7,489,37,37,56.25
678,40,2,7,2,2,2,N,5,0,1,8680,14,4,3,4,2,17000.0,3,128,13-04600,163,2,2,165,59,2,7,2,2,2,N,1,8680,0,N,10800.0,2,82,57,56,50.0
679,35,2,0,2,2,1,N,5,0,1,770,3,6,0,N,2,60000.0,7,408,38-00100,136,1,1,135,35,2,0,2,2,2,N,1,770,3,4,36000.0,5,139,27,27,50.0
680,20,2,0,2,2,2,N,7,0,1,8580,14,6,0,5,1,210.0,1,340,40-00200,118,3,2,70,20,2,0,2,2,2,N,1,8680,1,3,0.0,0,180,87,99,50.0
681,0,2,0,2,N,N,N,N,0,1,N,N,N,0,5,2,N,N,112,40-00200,299,1,1,182,1,2,0,2,N,N,N,1,N,1,3,N,N,255,312,220,62.5
682,17,2,7,2,2,1,N,4,0,1,7870,11,6,2,3,2,1800.0,1,13,13-04600,113,2,2,75,34,2,7,2,2,2,N,1,7870,4,5,20200.0,4,68,109,108,43.75
683,10,2,0,2,2,2,N,3,1,1,N,N,N,3,4,2,N,N,124,30-00600,107,3,2,160,13,2,0,2,2,2,N,1,N,4,6,N,N,16,63,25,62.5
684,77,2,10,2,2,2,N,5,0,1,N,N,1,0,2,2,6600.0,2,115,17-03531,57,2,2,62,57,2,10,2,2,2,N,1,N,0,4,0.0,0,48,131,151,56.25
685,75,2,7,2,2,2,N,8,0,1,N,N,3,0,2,1,15000.0,3,501,06-08507,87,1,2,87,94,2,7,1,2,2,N,1,N,0,N,16300.0,3,134,111,111,56.25
686,88,2,0,2,2,2,N,11,0,1,N,N,4,0,N,1,15370.0,3,84,38-00100,24,1,2,23,81,2,0,2,2,2,N,1,N,0,N,38200.0,5,315,331,332,62.5
687,28,2,7,2,2,2,N,10,0,1,7380,10,6,0,N,1,53000.0,7,399,13-04600,108,1,1,107,38,2,7,2,2,2,N,1,7380,0,4,10000.0,2,227,127,88,56.25
688,14,2,7,2,2,2,N,3,4,1,N,N,N,0,5,1,N,N,501,08-00803,102,1,2,135,10,2,7,2,2,2,N,1,N,0,5,N,N,501,75,79,81.25
689,69,2,10,2,2,2,N,5,0,1,6190,7,4,0,N,2,23200.0,4,97,51-51255,185,2,1,188,45,2,10,2,2,2,N,1,6190,0,N,29000.0,4,220,228,112,68.75
690,59,2,8,2,1,2,N,7,0,1,9370,16,4,0,N,2,30000.0,5,227,29-01901,67,2,1,70,58,2,8,2,2,2,3,1,9370,0,N,39800.0,6,302,90,89,50.0
691,50,2,7,2,2,2,N,7,0,1,4971,6,1,0,2,1,52000.0,7,371,28-01100,114,2,1,115,30,2,7,2,2,2,N,1,4971,3,5,10600.0,3,105,163,163,50.0
692,94,2,11,2,1,2,N,6,0,1,N,N,3,0,N,1,4400.0,1,33,17-03529,43,2,2,44,74,2,11,2,2,2,N,1,N,0,3,17200.0,3,501,81,81,50.0
693,73,2,0,2,1,2,1,3,0,1,N,N,2,0,N,1,370.0,1,2,38-00100,8,1,1,11,87,1,0,2,2,2,N,1,N,0,N,73500.0,8,501,30,30,43.75
694,21,2,9,2,2,2,N,7,1,1,5275,6,6,0,N,1,10000.0,2,166,32-00405,141,8,2,122,18,2,9,2,2,2,N,1,5790,0,3,13000.0,3,343,27,35,50.0
695,0,2,9,2,N,N,N,N,1,1,N,N,N,2,3,2,N,N,419,32-00405,92,8,2,57,2,2,9,2,N,N,N,1,N,5,6,N,N,60,120,70,62.5
696,63,2,0,2,2,2,N,5,0,1,4971,6,3,0,2,2,16400.0,3,256,38-00100,33,1,2,35,49,2,0,2,2,2,N,1,5490,0,2,26000.0,4,170,136,136,56.25
697,76,2,10,2,2,2,N,5,0,1,8980,15,4,0,N,2,16400.0,3,143,51-51255,104,1,2,102,41,2,10,2,2,2,N,1,8980,0,2,18900.0,3,200,408,407,62.5
698,5,2,11,2,2,2,N,2,1,1,N,N,N,2,4,2,N,N,175,17-03529,96,1,2,79,5,2,11,2,2,2,N,1,N,3,4,N,N,63,334,184,75.0
699,11,2,0,2,2,2,N,3,0,1,N,N,N,6,8,1,N,N,202,38-00100,69,6,1,26,7,2,0,2,2,2,N,1,N,3,5,N,N,501,279,339,62.5
700,26,2,8,2,2,2,N,10,0,1,7460,10,1,0,2,2,0.0,0,17,26-02702,59,6,1,59,40,2,8,2,2,2,N,1,7380,1,3,144000.0,9,501,194,173,43.75
701,21,2,8,2,2,2,N,7,0,1,7870,11,6,0,N,2,6000.0,1,45,26-02702,186,2,1,151,20,2,8,2,2,2,N,1,7870,0,N,7000.0,2,53,135,126,62.5
702,42,2,0,2,2,2,N,8,0,1,2670,4,1,1,5,1,7800.0,3,9,40-00200,45,1,1,69,38,2,0,2,2,2,N,1,3080,3,5,95000.0,9,312,42,58,50.0
703,42,2,10,2,2,1,N,5,0,1,N,N,6,3,4,2,0.0,0,35,51-51255,100,2,2,124,79,2,10,2,1,2,N,1,N,0,2,20100.0,3,206,202,202,37.5
704,26,2,8,2,2,2,N,10,0,1,5070,6,6,0,N,2,8000.0,2,60,26-02702,97,1,2,61,40,2,8,2,2,2,N,1,5275,0,N,49000.0,7,372,157,157,56.25
