,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
707,28,2,8,2,2,2,N,10,0,1,6190,7,6,0,N,2,70000.0,8,501,26-02702,116,1,2,116,29,2,8,2,2,2,N,1,6180,0,N,5000.0,1,37,181,169,56.25
708,45,2,0,2,2,2,N,7,0,1,7970,12,4,1,2,2,12200.0,2,37,30-00600,62,1,2,62,41,2,0,2,2,2,N,1,7980,1,2,22000.0,4,125,62,62,68.75
709,64,2,7,2,1,2,N,8,0,1,9470,16,3,2,5,2,0.0,0,111,19-01700,488,1,2,367,63,2,7,2,2,2,N,1,9470,2,5,40000.0,6,286,84,81,56.25
710,31,2,12,2,2,2,N,9,1,1,7370,10,6,0,N,2,571000.0,9,501,06-07502,85,1,2,85,29,2,12,2,2,2,N,1,7370,0,N,571000.0,9,501,86,87,81.25
711,61,2,7,2,2,2,N,7,0,1,3960,4,4,0,5,1,20000.0,4,137,01-01301,47,2,2,47,70,2,7,2,2,2,N,1,2590,0,N,24700.0,5,202,63,63,50.0
712,48,2,10,2,2,2,N,10,0,1,9590,16,6,0,N,2,30000.0,4,228,51-01301,51,6,2,46,35,2,10,2,2,2,N,1,9590,0,N,16700.0,3,125,94,94,62.5
713,64,2,11,2,2,2,N,9,0,1,8270,12,1,0,2,2,70000.0,7,501,17-03529,48,2,2,49,30,2,11,2,2,2,N,1,8191,1,3,0.0,0,121,99,91,43.75
714,68,2,8,2,2,2,N,12,0,1,8561,14,4,0,N,1,89000.0,9,501,26-02702,142,1,2,142,68,2,8,2,2,2,N,1,8561,0,N,89000.0,9,501,142,142,100.0
715,36,2,9,2,2,2,N,3,1,1,5170,6,1,3,10,2,0.0,0,166,32-00405,150,8,2,149,38,2,9,2,2,2,N,1,5170,3,5,0.0,0,110,79,86,68.75
716,59,2,11,2,2,2,N,10,0,1,7270,10,1,0,2,1,80000.0,8,501,17-03529,100,6,2,95,37,2,11,2,2,2,N,1,7670,1,5,80000.0,8,501,91,91,62.5
717,78,2,7,2,2,2,N,10,0,1,N,N,3,0,N,1,67800.0,7,501,06-08507,49,6,2,49,69,2,7,2,2,2,N,1,N,0,N,67800.0,7,501,54,53,81.25
718,25,2,0,2,2,2,N,8,0,1,6680,8,1,0,2,1,35000.0,6,501,30-00600,106,1,2,124,24,2,0,2,2,2,N,1,6680,0,2,35000.0,6,501,34,35,81.25
719,26,2,0,2,2,2,N,7,1,1,7071,9,1,2,4,2,26500.0,5,432,38-00100,102,1,2,100,37,2,0,2,2,2,N,1,7071,2,4,30000.0,4,288,184,237,62.5
720,30,2,9,2,2,2,N,4,1,1,8660,14,4,0,5,1,35000.0,5,268,32-00405,299,1,2,277,41,2,9,2,2,2,N,1,8660,1,2,39000.0,6,223,39,39,50.0
721,23,2,0,2,2,2,N,7,0,1,7860,11,6,0,N,1,19500.0,3,151,30-00600,43,1,2,37,51,2,0,2,2,2,N,1,7860,0,N,37000.0,6,282,30,30,62.5
722,48,2,0,2,2,2,N,11,0,1,8191,12,1,3,5,1,85400.0,9,360,40-00200,39,1,2,38,53,2,0,2,2,2,N,1,8191,3,5,46900.0,7,438,32,32,62.5
723,24,2,7,2,2,2,N,4,0,1,5170,6,6,0,N,2,6000.0,2,59,19-01700,44,1,2,45,28,2,7,2,2,2,N,1,5080,0,N,40000.0,6,304,485,484,56.25
724,41,2,13,2,2,2,N,5,0,1,8680,14,1,0,3,2,12200.0,3,370,36-04010,177,2,2,176,47,2,13,2,2,2,N,1,8680,0,4,0.0,0,210,75,101,56.25
725,27,2,7,2,2,2,N,8,0,1,5070,6,4,1,2,2,13000.0,3,96,01-01301,185,2,2,265,53,2,7,2,2,2,N,1,5391,0,N,36000.0,6,273,125,125,43.75
726,33,2,13,2,1,2,N,4,4,3,N,N,6,N,N,0,9700.0,3,N,36-04010,105,1,2,0,33,2,13,2,2,2,N,3,N,N,N,3300.0,1,24,100,0,68.75
727,56,2,10,2,2,2,N,9,0,1,6890,9,4,0,2,1,90000.0,8,501,17-03531,68,2,2,68,56,2,10,2,2,2,N,1,6890,0,2,68000.0,7,501,78,78,75.0
728,26,2,10,2,2,2,N,9,0,1,9590,16,6,1,2,2,0.0,0,34,51-01301,27,9,2,31,26,2,10,2,2,2,N,1,9470,1,4,40000.0,5,501,122,160,56.25
729,52,2,8,2,2,2,N,10,0,1,7890,11,5,1,2,2,21500.0,4,123,29-01901,87,1,2,87,52,2,8,2,2,2,N,1,7890,1,2,21500.0,4,123,87,88,93.75
730,64,2,7,2,2,2,N,11,0,1,8191,12,3,0,2,1,20230.0,5,295,28-01100,156,2,2,155,63,2,7,2,2,2,N,1,8191,0,2,20230.0,5,295,154,155,87.5
731,44,2,10,2,2,2,N,11,0,1,9590,16,1,0,2,2,150000.0,9,501,51-51255,78,2,2,77,43,2,10,2,2,2,N,1,9590,0,2,140000.0,9,501,78,77,87.5
732,44,2,0,2,2,2,N,7,0,1,N,N,6,0,2,2,0.0,0,111,38-00100,54,3,2,55,45,2,0,2,2,2,N,1,N,0,N,2000.0,1,15,22,23,56.25
733,59,2,8,2,2,2,N,5,0,1,8770,15,6,0,N,2,22700.0,4,172,29-01901,323,2,2,323,59,2,8,2,2,2,N,1,8770,0,N,22700.0,4,172,323,323,100.0
734,10,2,7,2,2,2,N,3,4,1,N,N,N,0,5,1,N,N,501,08-00803,51,1,2,87,10,2,7,2,2,2,N,1,N,0,5,N,N,501,75,79,87.5
735,17,2,11,2,2,2,N,4,0,1,8570,14,6,3,5,1,600.0,1,501,17-03529,153,8,2,138,17,2,11,2,2,2,N,1,8570,3,5,400.0,1,501,112,108,81.25
736,23,2,0,2,2,2,N,7,0,1,8680,14,6,2,4,2,15800.0,3,78,38-00100,325,1,2,322,18,2,0,2,2,2,N,1,8680,1,3,19200.0,3,501,85,40,56.25
737,87,2,13,2,2,2,N,3,2,1,N,N,4,0,N,2,9600.0,2,78,36-03710,66,1,2,66,81,2,13,2,2,2,N,1,N,0,N,9600.0,2,78,66,67,87.5
738,36,2,0,2,2,2,N,9,0,1,8660,14,4,0,3,1,69000.0,8,501,38-00100,30,1,2,30,66,2,0,2,2,2,N,1,8680,0,N,22000.0,3,181,27,26,50.0
739,58,2,7,2,2,2,N,7,4,1,6370,7,4,0,N,1,60000.0,8,459,13-04600,95,1,2,96,58,2,7,2,2,2,N,1,6190,0,N,20000.0,4,152,55,55,62.5
740,25,2,8,2,2,2,N,9,0,1,9090,15,6,0,N,1,24000.0,4,183,26-02702,47,9,2,48,25,2,8,2,2,2,N,1,9090,0,N,26000.0,4,196,47,48,87.5
741,64,2,10,2,1,2,N,12,0,1,7870,11,1,0,2,1,58700.0,7,501,17-03531,79,2,2,79,64,2,10,2,2,2,N,1,7870,0,2,78800.0,8,484,47,46,62.5
742,70,2,11,2,2,2,N,8,0,1,N,N,6,0,N,1,12000.0,2,90,17-03529,64,2,2,65,67,2,11,2,2,2,N,1,N,0,N,7600.0,2,62,86,86,68.75
743,73,2,10,2,2,2,N,4,0,1,N,N,1,0,2,1,24600.0,4,413,51-51255,59,1,2,60,73,2,10,2,2,2,N,1,N,0,2,24600.0,4,231,59,59,87.5
744,67,2,0,2,2,2,N,5,0,1,5280,6,3,0,N,2,19000.0,3,157,30-00600,46,1,2,46,67,2,0,2,2,2,N,1,5280,0,N,19000.0,4,157,46,46,93.75
745,48,2,7,2,2,2,N,1,1,1,1180,4,1,1,5,1,17000.0,4,285,19-01700,86,8,2,84,48,2,7,2,2,2,N,1,1280,1,5,20000.0,3,211,50,50,62.5
746,59,2,7,2,2,2,N,8,0,1,3990,4,4,0,3,1,20000.0,4,145,13-04600,32,2,2,32,45,2,7,2,2,2,N,1,1070,2,3,45000.0,6,343,35,33,50.0
747,51,2,9,2,2,2,N,4,1,1,7690,10,1,1,5,1,18800.0,3,197,32-00405,77,8,2,70,51,2,9,2,2,2,N,1,7690,1,5,8400.0,2,245,76,76,68.75
748,24,2,11,2,2,2,N,9,0,3,N,N,6,N,N,0,73000.0,8,N,17-03529,112,6,2,0,20,2,11,2,2,2,N,3,N,N,N,0.0,0,N,6,0,75.0
749,55,2,7,2,2,2,N,7,0,1,9170,15,1,0,3,1,10800.0,3,501,01-01301,173,2,2,167,57,2,7,2,2,2,N,1,9170,0,3,30000.0,5,382,120,120,62.5
750,81,1,0,2,1,2,N,6,0,1,N,N,3,0,2,1,12000.0,3,66,38-00100,21,3,2,41,69,2,0,2,2,2,N,1,N,0,2,14900.0,3,127,28,28,56.25
751,42,2,0,2,2,2,N,7,0,1,8290,12,4,0,N,2,47690.0,7,362,40-00200,253,1,2,252,54,2,0,2,2,2,N,1,8191,0,2,36000.0,6,258,122,122,50.0
752,21,2,11,1,1,2,N,5,0,1,8680,14,6,0,2,2,34800.0,5,258,17-03529,37,1,2,37,21,2,11,1,1,2,N,1,8680,0,2,34800.0,5,258,39,39,87.5
753,26,2,10,2,2,2,N,9,0,1,7270,10,6,1,3,2,16800.0,3,323,51-01301,141,9,2,115,36,2,10,2,2,2,N,1,7270,0,N,98000.0,8,501,87,86,50.0
754,26,2,0,2,2,2,N,6,0,1,8660,14,1,1,3,1,31100.0,4,501,38-00100,49,4,2,53,26,2,0,2,2,2,N,1,8660,1,3,31100.0,4,501,36,41,87.5
755,57,2,0,2,2,2,N,6,0,1,5391,6,1,0,2,1,29060.0,5,300,30-00600,13,1,2,13,57,2,0,2,2,2,N,1,5391,0,2,12000.0,2,339,68,68,68.75
756,30,2,9,2,2,2,N,7,0,1,8191,12,1,0,2,2,15200.0,2,312,32-00405,81,1,2,63,43,2,9,2,2,2,N,1,8191,0,5,45000.0,6,501,171,171,56.25
757,33,2,9,2,2,2,N,9,0,1,8660,14,6,0,3,1,55000.0,7,501,32-00405,60,1,2,47,26,2,9,2,2,2,N,1,8590,0,3,24000.0,4,118,58,57,56.25
758,43,2,9,2,2,2,N,6,0,1,1190,4,1,0,5,1,35000.0,5,280,32-00405,147,1,2,149,41,2,9,2,2,2,N,1,1190,1,4,240000.0,9,501,65,64,50.0
759,52,2,10,2,2,2,N,9,0,1,6470,8,1,1,3,2,115000.0,8,501,51-01301,214,1,2,80,52,2,10,2,2,2,N,1,6470,1,3,95400.0,8,501,96,66,81.25
760,44,2,0,1,2,2,N,5,0,1,N,N,6,0,2,2,9300.0,3,126,38-00100,264,3,2,216,48,2,0,2,2,2,N,1,N,0,2,0.0,0,54,26,26,56.25
761,39,2,8,2,2,2,N,11,0,1,7270,10,1,1,3,2,165000.0,9,501,24-01004,55,1,2,58,55,2,8,2,2,2,N,1,7390,1,3,58000.0,6,501,59,60,62.5
762,25,2,7,2,2,2,N,5,0,1,9170,15,6,0,N,2,21000.0,4,158,06-08507,139,1,2,138,24,2,7,2,2,2,N,1,9170,0,N,42000.0,6,318,354,223,62.5
763,37,2,0,2,2,2,N,8,0,1,N,N,1,7,9,2,0.0,1,166,30-00600,70,1,2,70,36,2,0,2,2,2,N,1,N,4,6,0.0,0,410,16,27,56.25
764,39,2,7,2,2,2,N,9,0,1,6190,7,1,2,5,1,1000.0,1,50,13-04600,90,2,2,91,50,2,7,2,2,2,N,1,6180,0,4,85000.0,8,501,250,250,43.75
765,72,2,7,2,1,2,N,5,0,1,5391,6,3,0,3,1,-1900.0,0,160,28-01100,40,2,2,32,61,2,7,2,1,2,N,1,5790,0,N,3600.0,2,27,42,42,50.0
766,62,2,8,2,2,2,N,10,0,1,2190,4,1,0,3,1,90000.0,8,501,24-01004,94,6,2,121,55,2,8,2,2,2,N,1,2190,0,3,179600.0,9,501,76,75,68.75
767,37,2,0,2,2,2,N,5,0,1,7690,10,1,0,2,2,35000.0,6,367,30-00600,47,1,2,50,39,2,0,2,2,2,N,1,7690,0,2,32000.0,5,438,50,49,62.5
768,21,2,13,2,2,2,N,6,2,1,7071,9,6,0,N,2,5200.0,2,52,36-03710,86,1,2,63,36,2,13,2,2,2,N,1,6890,2,3,13200.0,3,65,149,148,43.75
769,20,2,9,2,2,2,N,5,0,1,6070,7,6,0,N,2,15700.0,3,119,32-00405,38,9,2,38,20,2,9,2,2,2,N,1,6070,0,N,15700.0,3,119,38,38,100.0
770,29,2,8,2,2,2,N,9,0,3,7870,11,6,N,N,0,140000.0,9,N,26-02702,215,6,2,0,25,2,8,2,2,2,N,3,7870,N,N,73500.0,8,N,29,0,75.0
771,33,2,0,2,2,2,N,8,1,1,5080,6,1,2,4,1,38000.0,6,501,30-00600,46,1,2,69,33,2,0,2,2,2,N,1,5080,2,4,57300.0,7,501,60,18,75.0
772,29,2,0,2,2,2,N,7,0,1,8870,15,6,0,N,2,37500.0,6,286,30-00600,120,1,2,70,29,2,0,2,2,2,N,1,8870,0,N,38400.0,6,290,179,179,75.0
773,27,2,10,2,2,2,N,7,0,1,8680,14,1,0,2,2,63000.0,8,472,51-51255,211,2,2,202,44,2,10,2,2,2,N,1,8590,0,2,22200.0,4,201,358,403,56.25
774,41,2,11,2,2,2,N,10,0,1,8090,12,3,0,N,1,12000.0,2,93,17-03529,83,2,2,41,72,2,11,2,2,2,N,1,8191,0,2,238000.0,9,501,36,36,50.0
775,25,2,8,2,2,2,N,10,0,1,6490,8,6,0,3,1,36000.0,5,501,24-01004,69,1,2,53,25,2,8,2,2,2,N,1,6490,0,3,36000.0,5,501,69,65,93.75
776,39,2,10,2,2,2,N,11,0,1,6780,8,6,0,N,2,90200.0,8,501,51-01301,97,1,2,97,39,2,10,2,2,2,N,1,6780,0,N,140110.0,9,501,115,115,75.0
777,28,2,8,2,2,2,N,9,0,1,8680,14,1,0,2,2,0.0,0,475,26-02702,70,1,2,69,30,2,8,2,2,2,N,1,8680,0,2,0.0,0,475,70,58,87.5
778,31,2,8,2,2,2,N,9,0,1,7870,11,1,0,2,2,0.0,0,500,26-02702,69,6,2,34,24,2,8,2,2,2,N,1,7870,0,2,3500.0,1,345,74,123,62.5
779,65,2,8,2,2,2,N,10,0,1,6180,7,1,0,2,1,121500.0,8,501,24-01004,75,1,2,75,65,2,8,2,2,2,N,1,6180,0,2,175000.0,9,501,90,90,75.0
780,49,2,12,2,2,2,N,3,0,1,9920,18,1,1,3,2,0.0,0,218,06-07502,49,6,2,48,48,2,12,2,2,2,N,1,9920,1,3,0.0,0,127,202,202,75.0
781,41,2,0,2,2,2,N,5,0,1,8680,14,6,2,3,2,26000.0,4,181,38-00100,79,1,2,82,25,2,0,2,2,2,N,1,8660,0,N,8000.0,1,61,118,119,43.75
782,50,2,13,2,2,2,N,4,2,1,8170,12,6,1,2,2,40500.0,5,265,36-03710,153,8,2,154,47,2,13,2,2,2,N,1,8170,1,2,35000.0,5,201,153,154,81.25
783,25,2,0,2,2,2,N,10,0,1,8680,14,1,0,2,2,83000.0,9,501,30-00600,80,1,2,96,29,2,0,2,2,2,N,1,8680,0,2,83000.0,9,501,61,40,81.25
784,55,2,8,2,2,2,N,10,0,1,8191,12,6,1,2,1,119000.0,9,501,29-01901,291,1,2,291,62,2,8,2,2,2,N,1,8270,0,2,0.0,0,0,91,111,50.0
785,35,2,10,2,2,2,N,10,0,1,8090,12,1,2,7,1,25000.0,4,501,51-01301,25,9,2,30,35,2,10,2,2,2,N,1,8170,2,5,75000.0,7,501,23,25,62.5
786,58,1,13,1,1,2,N,1,1,1,N,N,2,0,5,2,780.0,1,297,36-03710,52,1,2,47,58,2,13,2,2,2,N,1,N,0,5,0.0,0,297,82,93,56.25
787,73,2,0,1,1,2,N,5,0,1,N,N,3,0,N,2,13800.0,3,115,30-00600,104,9,2,104,73,2,0,2,2,2,N,1,N,0,N,14800.0,3,122,104,104,75.0
788,18,2,0,2,2,2,N,7,4,1,5090,6,6,4,12,2,13000.0,3,45,30-00600,264,1,2,331,18,2,0,2,2,2,N,1,5190,4,12,12000.0,2,362,35,35,62.5
789,44,2,10,2,2,2,N,12,0,1,9470,16,4,0,N,1,116900.0,8,501,51-51255,64,1,2,65,44,2,10,2,2,2,N,1,9470,0,N,125000.0,9,501,66,66,75.0
790,73,2,10,2,1,2,N,5,0,1,N,N,1,0,2,1,10900.0,2,231,51-51255,59,1,2,59,73,2,10,2,1,2,N,1,N,0,2,10900.0,2,231,59,59,100.0
791,44,2,7,2,2,2,N,5,0,1,7380,10,1,1,3,1,7000.0,2,2,13-04600,104,2,2,69,56,2,7,2,2,2,N,1,7390,0,2,18000.0,4,220,59,59,43.75
792,24,2,11,2,2,2,N,9,0,1,7870,11,6,0,N,1,32000.0,5,235,17-03529,75,6,2,68,21,2,11,2,2,2,N,1,7870,0,N,40000.0,6,305,75,44,68.75
793,49,2,7,2,2,2,N,5,0,1,8290,12,5,0,N,2,33200.0,6,251,28-01100,101,2,2,100,30,2,7,2,2,2,N,1,8170,3,4,0.0,0,0,144,145,43.75
794,49,2,10,2,2,2,N,9,0,1,9590,16,4,0,N,1,154000.0,9,501,51-51255,76,1,2,72,58,2,10,2,2,2,N,1,9590,0,N,154000.0,9,501,115,116,81.25
795,70,2,7,2,2,2,N,5,0,1,7860,11,4,0,N,1,1300.0,1,10,01-01301,74,2,2,73,70,2,7,2,2,2,N,1,7860,0,N,1300.0,1,10,195,195,87.5
796,38,2,7,2,2,2,N,7,0,1,8660,14,6,0,5,1,0.0,0,186,01-01301,168,2,2,96,22,2,7,2,2,2,N,1,8590,0,2,6700.0,2,197,136,74,50.0
797,29,2,12,2,2,2,N,7,1,1,5170,6,1,0,4,2,32000.0,5,317,06-07502,84,8,2,108,29,2,12,2,2,2,N,1,5170,0,4,25000.0,4,134,24,24,68.75
798,34,2,0,2,2,2,N,9,1,1,9570,16,1,2,4,1,56000.0,7,259,38-00100,10,8,2,37,32,2,0,2,2,2,N,1,9470,4,6,42000.0,6,501,107,119,43.75
799,48,2,7,2,2,2,N,7,0,1,8680,14,2,0,N,2,21000.0,5,233,28-01100,125,2,2,133,25,2,7,2,2,2,N,1,8680,0,10,380.0,1,92,223,206,56.25
800,44,2,10,2,2,2,N,12,0,1,N,N,1,1,3,1,0.0,0,320,51-01301,92,1,2,154,44,2,10,2,2,2,N,1,N,1,3,0.0,0,501,196,210,81.25
801,20,2,7,2,2,2,N,8,0,1,5580,6,6,0,N,2,40.0,0,5,08-00803,36,9,2,43,19,2,7,2,2,2,N,1,5391,0,N,6000.0,1,45,76,88,56.25
802,27,2,11,2,2,2,N,9,0,1,9780,17,6,0,N,2,54000.0,7,406,17-03529,81,9,2,74,23,2,11,2,2,2,N,1,9780,0,N,39200.0,5,298,100,99,62.5
803,19,2,8,2,2,2,N,7,0,3,8470,13,6,N,N,0,31200.0,5,N,26-02702,54,1,2,0,18,2,8,2,2,2,N,3,8470,N,N,30200.0,5,N,13,0,81.25
804,84,1,8,2,2,2,N,9,0,1,N,N,4,0,N,2,50000.0,6,410,24-01004,318,1,2,401,80,2,8,2,2,2,N,1,N,0,N,158800.0,9,501,66,66,56.25
805,16,2,10,2,2,2,N,4,0,1,7890,11,6,2,4,1,500.0,1,501,51-51255,46,1,2,45,16,2,10,2,2,2,N,1,7890,2,4,500.0,1,501,64,56,87.5
806,29,2,7,2,2,2,N,7,4,1,6370,7,6,4,5,2,34000.0,6,116,13-04600,39,2,2,39,29,2,7,2,2,2,N,1,6370,4,5,34700.0,5,116,39,39,87.5
807,17,2,0,2,2,2,N,5,0,3,N,N,6,N,N,0,0.0,0,N,40-00200,81,2,2,0,94,2,0,2,1,1,N,2,N,N,N,15000.0,3,N,84,0,56.25
808,29,2,7,2,2,2,N,10,0,1,9170,15,1,0,2,2,52000.0,6,501,08-00803,210,1,2,210,33,2,7,2,2,2,N,1,9170,0,2,52000.0,6,501,54,54,81.25
809,36,2,10,2,2,2,N,9,0,1,6880,9,1,0,2,2,40600.0,5,501,51-51255,61,1,2,83,34,2,10,2,2,2,N,1,6880,0,2,40600.0,5,377,61,77,81.25
810,54,2,8,2,2,2,N,5,4,1,7860,11,1,2,4,1,12000.0,2,487,24-01004,112,1,2,129,51,2,8,2,2,2,N,1,7860,0,4,13700.0,2,338,124,93,62.5
811,34,2,10,2,2,2,N,12,0,1,7460,10,6,0,N,2,280030.0,9,501,51-01301,131,1,2,132,30,2,10,2,2,2,N,1,7460,0,N,50000.0,6,381,52,51,62.5
812,27,2,8,2,2,2,N,10,4,1,7580,10,6,0,N,2,39000.0,5,296,24-01004,70,1,2,56,30,2,8,2,2,2,N,1,7580,0,N,20360.0,3,155,79,79,62.5
813,32,2,10,2,2,2,N,9,0,1,8290,12,1,0,2,1,106000.0,8,501,51-51255,56,9,2,68,36,2,10,2,2,2,N,1,8080,0,2,100000.0,8,501,67,107,68.75
814,47,2,7,2,2,2,N,9,4,1,7390,10,1,0,2,2,100000.0,8,501,06-08507,120,1,2,133,45,2,7,2,2,2,N,1,7380,1,3,100000.0,8,501,120,115,68.75
815,57,2,7,2,2,2,N,6,0,1,7860,11,4,1,7,1,36800.0,7,217,28-01100,329,2,2,329,57,2,7,2,2,2,N,1,7860,1,7,7800.0,2,136,46,46,68.75
816,57,2,8,2,2,2,N,10,0,1,7860,11,1,0,3,1,55000.0,7,501,26-02702,83,2,2,69,57,2,8,2,2,2,N,1,7870,0,2,82000.0,8,501,68,34,62.5
817,68,2,8,2,2,2,N,12,0,1,7870,11,3,0,N,1,212400.0,9,501,24-01004,44,1,2,43,68,2,8,2,2,2,N,1,7870,0,N,212400.0,9,501,54,54,87.5
818,36,2,9,2,2,2,N,4,1,1,7690,10,1,2,5,2,0.0,0,252,32-00405,55,8,2,55,36,2,9,2,2,2,N,1,7690,2,5,0.0,0,252,73,73,87.5
819,36,2,0,2,2,2,N,8,0,1,8370,13,6,0,5,1,1000.0,0,167,30-00600,180,3,2,184,44,2,0,2,2,2,N,1,8370,0,5,0.0,0,167,43,16,75.0
820,68,2,13,2,1,2,N,4,2,1,N,N,5,0,3,2,10000.0,2,45,36-03710,216,8,2,179,52,2,13,2,2,1,N,1,N,2,4,8400.0,2,85,174,174,43.75
821,33,2,13,2,2,2,N,9,0,1,7071,9,2,0,N,1,10000.0,2,79,36-04010,65,2,2,90,41,2,13,2,2,2,N,1,7071,0,N,122000.0,9,501,80,80,62.5
822,21,2,13,2,2,2,N,5,4,1,N,N,6,0,5,2,0.0,0,217,36-03710,151,9,2,216,19,2,13,2,2,2,N,1,N,0,2,0.0,0,126,307,276,68.75
823,80,2,13,2,1,2,N,5,0,1,N,N,5,0,2,2,8400.0,2,54,36-04010,92,2,2,91,80,2,13,2,1,2,N,1,N,0,2,8400.0,2,113,92,91,93.75
824,42,2,8,2,2,2,N,5,0,1,8180,12,5,3,4,2,37500.0,5,116,24-01004,183,2,2,181,42,2,8,2,2,2,N,1,8180,3,4,4100.0,1,15,70,71,68.75
825,55,2,9,2,1,2,N,6,0,1,9920,18,5,0,N,2,7000.0,2,49,32-00405,64,2,2,65,51,2,9,2,1,2,N,1,9920,0,N,7000.0,2,53,51,50,75.0
826,63,2,7,2,2,2,N,9,0,1,6680,8,4,0,3,1,0.0,0,0,01-01301,83,2,2,214,63,2,7,2,2,2,N,1,6680,0,3,0.0,0,49,83,214,93.75
827,44,1,0,1,2,2,N,10,0,1,N,N,6,0,N,2,9200.0,2,69,38-00100,44,1,2,44,71,2,0,2,2,2,N,1,N,0,N,20800.0,3,171,13,12,50.0
828,49,2,7,2,2,2,N,8,0,1,N,N,3,2,3,1,0.0,0,157,28-01100,286,2,2,290,66,2,7,2,2,2,N,1,N,0,N,15100.0,4,125,24,24,50.0
829,55,2,8,2,2,2,N,10,0,1,8590,14,1,1,3,2,3000.0,1,501,24-01004,59,1,2,60,35,2,8,2,2,2,N,1,8680,0,2,9600.0,2,481,66,68,43.75
830,61,2,7,2,2,2,N,10,0,1,1870,4,4,0,3,2,62000.0,7,501,13-04600,56,2,2,49,59,2,7,2,2,2,N,1,3370,0,3,62000.0,7,501,85,85,75.0
831,36,2,12,2,2,2,N,8,0,1,8191,12,6,0,N,2,22000.0,4,165,06-07502,107,1,2,107,30,2,12,2,2,2,N,1,8191,0,N,29000.0,5,221,65,57,62.5
832,24,2,7,2,2,2,N,7,0,1,5170,6,6,0,N,2,21420.0,3,160,19-01700,88,1,2,56,23,2,7,2,2,2,N,1,4670,0,N,12000.0,2,91,117,117,56.25
833,24,2,12,2,2,2,N,10,0,1,4870,6,6,0,5,2,35000.0,5,305,06-07502,185,6,2,188,29,2,12,2,2,2,N,1,5593,0,N,120000.0,9,501,99,99,50.0
834,77,2,8,2,2,2,N,8,0,1,N,N,3,0,N,2,50300.0,7,415,29-01901,71,2,2,71,77,2,8,2,2,2,N,1,N,0,N,12000.0,3,98,280,280,68.75
835,84,1,10,2,2,2,N,8,0,1,9170,15,3,0,6,1,171800.0,9,324,17-03531,96,2,2,100,84,2,10,2,1,2,N,1,9170,0,6,21100.0,4,273,96,96,62.5
836,72,2,8,2,2,2,N,9,0,1,N,N,1,0,2,1,124700.0,9,501,29-01901,57,1,2,66,75,2,8,2,2,2,N,1,N,0,3,16500.0,3,501,105,142,62.5
837,54,2,7,2,2,2,N,10,0,1,8770,15,4,0,2,2,38800.0,7,348,28-01100,12,2,2,12,58,2,7,2,2,2,N,1,8770,0,2,38800.0,7,292,87,87,75.0
838,46,2,10,2,2,2,N,7,0,1,6170,7,6,0,N,2,167000.0,9,501,17-03531,76,1,2,76,50,2,10,2,2,2,N,1,6170,0,N,35000.0,5,264,213,181,62.5
839,82,1,8,2,2,2,N,9,0,1,9590,16,3,1,4,1,99800.0,8,501,24-01004,11,1,2,16,66,2,8,2,2,2,N,1,9480,0,N,156000.0,9,501,45,45,43.75
840,42,2,0,2,2,2,N,8,0,1,570,2,1,1,3,1,98000.0,9,501,30-00600,7,1,2,9,42,2,0,2,2,2,N,1,570,1,3,98000.0,9,501,58,58,87.5
841,18,2,13,2,2,2,N,4,0,1,8370,13,6,0,4,2,3100.0,1,139,36-03710,90,2,2,90,18,2,13,2,2,2,N,1,8370,2,4,2100.0,1,275,97,76,68.75
842,74,2,10,2,2,2,N,10,0,1,N,N,4,0,N,2,24800.0,4,205,51-51255,93,2,2,92,74,2,10,2,2,2,N,1,N,0,N,24800.0,4,205,93,93,93.75
843,31,2,0,2,2,2,N,3,0,1,8680,14,1,4,6,1,0.0,0,183,40-00200,15,1,2,21,47,2,0,1,1,2,N,1,8680,0,3,24000.0,5,440,58,68,37.5
844,33,2,8,2,2,2,N,9,0,1,8370,13,6,0,N,2,85000.0,7,501,24-01004,133,1,2,133,28,2,8,2,2,2,N,1,8370,0,N,27900.0,4,211,47,48,62.5
845,37,2,13,2,2,2,N,3,2,1,N,N,6,4,5,2,0.0,0,0,36-03710,200,1,2,195,75,2,13,2,2,1,N,1,N,0,N,8600.0,2,70,115,115,43.75
846,22,2,10,2,2,2,N,8,0,1,6380,7,6,0,9,1,30200.0,4,239,17-03531,88,2,2,72,23,2,10,2,2,2,N,1,6390,0,2,15000.0,3,501,115,84,50.0
847,28,2,10,2,2,2,N,6,0,1,4971,6,1,2,5,2,0.0,0,403,51-01301,49,6,2,49,30,2,10,2,2,2,N,1,4971,2,5,0.0,0,237,76,59,75.0
848,49,2,12,2,1,2,N,10,0,1,7890,11,6,0,N,2,7400.0,2,52,06-07502,97,9,2,97,26,2,12,2,2,2,N,1,7860,0,N,58000.0,7,440,62,62,50.0
