PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
28-01100,55,1,6.0,0,2,0.0,N,1,1,2674.3,7780.0,10.0,3.0,23000.0,5.0,163.0,N,2.0,2.0,2,2,40,41
24-01004,26,1,6.0,0,1,0.0,N,1,2,4187.9,9290.0,15.0,9.0,50000.0,6.0,380.0,N,2.0,2.0,2,2,57,58
13-04600,18,1,6.0,0,6,N,N,3,0,3670.4,8680.0,14.0,7.0,6000.0,2.0,N,N,2.0,2.0,2,2,82,0
06-07502,30,1,1.0,0,6,0.0,2.0,1,2,33632.6,6672.0,8.0,10.0,130000.0,9.0,501.0,N,2.0,2.0,2,2,222,220
40-00200,56,1,4.0,0,1,0.0,N,1,2,90.7,9170.0,15.0,7.0,23000.0,5.0,180.0,N,2.0,2.0,2,2,20,20
06-08507,24,2,6.0,0,6,0.0,N,1,1,3305.1,N,N,9.0,0.0,0.0,0.0,N,2.0,2.0,2,2,83,84
51-01301,49,2,6.0,0,1,1.0,2.0,1,2,11162.8,6080.0,7.0,8.0,64520.0,7.0,302.0,N,2.0,2.0,2,2,69,69
26-02702,19,2,6.0,0,1,N,N,3,0,4817.2,6770.0,8.0,7.0,32000.0,5.0,N,N,2.0,2.0,2,2,88,0
06-07502,4,2,N,0,1,2.0,4.0,1,1,33632.6,N,N,2.0,N,N,501.0,N,N,N,2,2,68,67
51-51255,42,1,1.0,0,1,4.0,6.0,1,1,11224.3,7390.0,10.0,11.0,170000.0,9.0,501.0,N,2.0,2.0,2,2,82,82
17-03529,42,1,1.0,0,1,2.0,4.0,1,1,15097.5,9090.0,15.0,9.0,176000.0,9.0,501.0,N,2.0,2.0,2,2,65,65
24-01004,13,2,N,0,1,2.0,4.0,1,1,4187.9,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,47,63
26-02702,49,1,1.0,0,2,0.0,2.0,1,1,4817.2,5080.0,6.0,7.0,76600.0,8.0,501.0,N,2.0,2.0,2,2,276,275
51-51255,60,1,1.0,0,1,0.0,2.0,1,1,11224.3,2190.0,4.0,7.0,250300.0,9.0,501.0,N,2.0,2.0,2,2,69,52
19-01700,4,1,N,0,2,2.0,4.0,1,2,3572.3,N,N,1.0,N,N,76.0,N,N,N,1,2,93,100
08-00803,34,2,6.0,0,1,0.0,N,1,2,3393.2,7460.0,10.0,9.0,39600.0,5.0,288.0,N,2.0,2.0,2,2,80,59
40-00200,26,1,6.0,0,1,0.0,2.0,1,1,90.7,4971.0,6.0,3.0,27600.0,5.0,338.0,N,2.0,2.0,2,2,84,51
32-00405,36,2,6.0,1,1,0.0,N,1,2,7990.5,8590.0,14.0,6.0,30000.0,5.0,228.0,N,2.0,2.0,2,2,54,53
38-00100,8,2,N,0,3,3.0,4.0,1,2,73.0,N,N,3.0,N,N,75.0,N,2.0,2.0,2,2,43,41
36-03710,13,2,N,0,2,3.0,5.0,1,1,52864.7,N,N,3.0,N,N,207.0,N,2.0,2.0,2,2,129,77
24-01004,4,1,N,0,1,1.0,3.0,1,1,4187.9,N,N,1.0,N,N,501.0,N,N,N,2,2,13,18
51-01301,53,2,1.0,0,1,0.0,2.0,1,1,11162.8,7490.0,10.0,10.0,90000.0,8.0,501.0,N,2.0,2.0,2,2,56,56
51-51255,31,2,1.0,0,1,2.0,4.0,1,1,11224.3,7460.0,10.0,11.0,100000.0,8.0,501.0,N,2.0,2.0,2,2,81,81
01-01301,9,2,N,0,2,3.0,4.0,1,2,2731.2,N,N,3.0,N,N,7.0,N,2.0,1.0,2,2,293,234
32-00405,43,2,1.0,1,1,2.0,4.0,1,1,7990.5,9920.0,18.0,4.0,0.0,0.0,305.0,N,1.0,2.0,2,1,166,170
32-00405,54,1,2.0,1,8,0.0,4.0,1,1,7990.5,4971.0,6.0,8.0,25000.0,4.0,285.0,N,2.0,2.0,2,2,72,72
32-00405,45,1,4.0,0,1,0.0,N,1,1,7990.5,6190.0,7.0,11.0,0.0,0.0,0.0,N,2.0,2.0,2,2,150,150
24-01004,8,2,N,0,1,2.0,3.0,1,2,4187.9,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,97,94
06-08507,48,2,3.0,0,6,0.0,N,1,1,3305.1,3365.0,4.0,10.0,80000.0,8.0,501.0,N,2.0,2.0,2,2,118,122
24-01004,40,2,1.0,0,1,3.0,5.0,1,1,4187.9,6890.0,9.0,9.0,552000.0,9.0,501.0,N,2.0,2.0,2,2,65,66
17-03529,63,2,3.0,4,8,0.0,3.0,1,2,15097.5,N,N,5.0,8400.0,2.0,42.0,N,2.0,2.0,2,2,119,169
32-00405,38,1,1.0,0,1,2.0,4.0,1,2,7990.5,8660.0,14.0,4.0,51200.0,7.0,94.0,N,2.0,2.0,2,2,217,128
17-03531,70,2,3.0,0,2,0.0,2.0,1,1,11171.6,N,N,7.0,8800.0,2.0,323.0,N,2.0,2.0,2,2,123,102
24-01004,11,1,N,0,1,2.0,4.0,1,1,4187.9,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,66,58
24-01004,58,1,1.0,0,1,0.0,2.0,1,1,4187.9,8191.0,12.0,11.0,568800.0,9.0,501.0,N,2.0,2.0,2,2,72,72
17-03529,67,1,1.0,0,6,0.0,2.0,1,1,15097.5,N,N,10.0,26500.0,4.0,501.0,N,2.0,2.0,2,2,44,44
17-03531,64,1,3.0,0,2,0.0,2.0,1,1,11171.6,5070.0,6.0,6.0,25000.0,4.0,501.0,N,2.0,2.0,2,2,200,200
19-01700,91,2,3.0,0,1,0.0,N,1,1,3572.3,N,N,5.0,11200.0,2.0,92.0,N,2.0,1.0,2,1,106,106
06-08507,7,2,N,0,1,2.0,4.0,1,1,3305.1,N,N,2.0,N,N,501.0,N,2.0,2.0,2,2,70,87
17-03529,9,1,N,0,2,0.0,6.0,1,2,15097.5,N,N,3.0,N,N,233.0,N,2.0,2.0,2,2,73,92
51-51255,31,1,6.0,0,1,0.0,N,1,2,11224.3,6970.0,9.0,11.0,104000.0,8.0,501.0,N,2.0,2.0,2,2,231,217
13-04600,21,1,6.0,0,1,N,N,3,0,3670.4,N,N,7.0,0.0,0.0,N,N,2.0,2.0,2,2,60,0
30-00600,61,2,1.0,0,1,0.0,2.0,1,1,16.3,N,N,5.0,13300.0,3.0,332.0,N,2.0,2.0,2,2,151,118
38-00100,47,1,1.0,0,1,0.0,2.0,1,1,73.0,4971.0,6.0,5.0,56800.0,7.0,456.0,N,2.0,2.0,2,2,289,212
36-04010,20,2,6.0,0,2,0.0,5.0,1,1,50441.6,5391.0,6.0,7.0,7000.0,2.0,501.0,N,2.0,2.0,2,2,134,147
06-07502,86,2,3.0,0,1,0.0,N,1,1,33632.6,N,N,7.0,199000.0,9.0,501.0,N,2.0,2.0,2,1,40,41
28-01100,71,2,3.0,0,2,0.0,2.0,1,1,2674.3,N,N,5.0,21700.0,5.0,239.0,N,2.0,1.0,2,2,77,77
01-01301,29,1,6.0,0,2,N,N,3,0,2731.2,N,N,5.0,9100.0,2.0,N,N,1.0,2.0,2,1,18,0
38-00100,76,2,1.0,0,1,0.0,2.0,1,1,73.0,N,N,5.0,9600.0,2.0,184.0,N,2.0,2.0,2,2,35,36
24-01004,16,2,6.0,0,2,2.0,4.0,1,2,4187.9,N,N,4.0,0.0,0.0,42.0,N,2.0,2.0,2,2,110,74
24-01004,21,2,6.0,0,1,0.0,3.0,1,1,4187.9,9160.0,15.0,5.0,6400.0,1.0,501.0,N,2.0,2.0,2,2,54,50
26-02702,54,1,1.0,0,1,1.0,3.0,1,1,4817.2,8564.0,14.0,9.0,127000.0,9.0,501.0,N,2.0,2.0,2,2,60,60
26-02702,47,1,1.0,0,1,2.0,4.0,1,1,4817.2,7870.0,11.0,10.0,45000.0,6.0,434.0,N,2.0,2.0,2,2,111,75
36-04010,19,2,6.0,0,2,0.0,3.0,1,2,50441.6,N,N,5.0,0.0,0.0,212.0,N,2.0,2.0,2,2,106,149
01-01301,62,1,5.0,0,2,0.0,3.0,1,1,2731.2,8680.0,14.0,7.0,0.0,0.0,133.0,N,2.0,2.0,2,2,94,71
28-01100,31,1,1.0,0,2,0.0,2.0,1,2,2674.3,8180.0,12.0,7.0,34000.0,6.0,442.0,N,2.0,2.0,2,2,70,60
40-00200,5,2,N,0,3,0.0,8.0,1,1,90.7,N,N,2.0,N,N,136.0,N,2.0,2.0,2,2,63,79
38-00100,51,2,1.0,0,1,0.0,2.0,1,1,73.0,6170.0,7.0,7.0,36000.0,5.0,180.0,N,2.0,2.0,2,2,71,73
24-01004,51,1,1.0,0,1,0.0,2.0,1,1,4187.9,7390.0,10.0,9.0,160000.0,9.0,501.0,N,1.0,2.0,1,2,114,113
24-01004,27,1,6.0,0,6,0.0,N,1,2,4187.9,5275.0,6.0,9.0,1000.0,1.0,7.0,N,2.0,2.0,2,2,150,100
17-03529,26,2,6.0,0,2,N,N,3,0,15097.5,7870.0,11.0,7.0,5500.0,1.0,N,N,2.0,2.0,2,2,72,0
28-01100,50,1,1.0,0,2,0.0,2.0,1,1,2674.3,5790.0,6.0,7.0,40000.0,7.0,387.0,N,2.0,2.0,2,2,27,20
26-02702,29,1,1.0,0,1,0.0,2.0,1,2,4817.2,9370.0,16.0,11.0,83000.0,9.0,501.0,N,2.0,2.0,2,2,252,453
13-04600,11,1,N,0,2,1.0,2.0,1,2,3670.4,N,N,3.0,N,N,407.0,N,2.0,2.0,2,2,196,204
51-01301,50,2,6.0,0,1,0.0,N,1,2,11162.8,N,N,1.0,17100.0,3.0,136.0,N,1.0,1.0,1,1,176,177
29-01901,4,2,N,0,2,1.0,2.0,1,2,5434.8,N,N,2.0,N,N,77.0,N,N,N,2,2,70,98
17-03531,69,1,1.0,0,2,0.0,2.0,1,1,11171.6,7870.0,11.0,7.0,99000.0,8.0,501.0,N,2.0,2.0,2,2,82,82
51-51255,46,1,1.0,0,1,2.0,4.0,1,1,11224.3,9590.0,16.0,10.0,160000.0,9.0,501.0,N,2.0,2.0,2,2,46,46
08-00803,24,1,6.0,0,6,0.0,N,1,2,3393.2,770.0,3.0,9.0,3800.0,1.0,22.0,N,2.0,2.0,2,2,105,97
38-00100,69,1,1.0,0,3,1.0,3.0,1,1,73.0,7860.0,11.0,7.0,59000.0,7.0,242.0,N,2.0,2.0,2,2,20,48
29-01901,25,1,6.0,0,1,0.0,N,1,2,5434.8,7380.0,10.0,9.0,15000.0,3.0,114.0,N,2.0,2.0,2,2,155,155
29-01901,78,2,3.0,0,2,0.0,2.0,1,2,5434.8,N,N,6.0,11700.0,2.0,140.0,N,2.0,2.0,2,2,175,175
24-01004,80,1,4.0,0,1,0.0,N,1,1,4187.9,9170.0,15.0,10.0,766000.0,9.0,501.0,N,2.0,1.0,2,2,52,52
32-00405,62,1,6.0,0,1,0.0,3.0,1,2,7990.5,770.0,3.0,5.0,11400.0,2.0,101.0,6.0,2.0,1.0,2,2,35,26
30-00600,67,1,1.0,0,3,0.0,7.0,1,1,16.3,180.0,0.0,8.0,17000.0,3.0,176.0,N,2.0,2.0,2,1,116,117
30-00600,51,2,1.0,0,1,0.0,2.0,1,1,16.3,5490.0,6.0,7.0,40000.0,6.0,315.0,N,2.0,2.0,2,2,157,110
06-08507,37,2,1.0,0,6,1.0,3.0,1,1,3305.1,7970.0,12.0,8.0,38000.0,5.0,501.0,N,2.0,2.0,1,2,47,47
06-07502,62,1,1.0,0,6,0.0,2.0,1,2,33632.6,N,N,3.0,8500.0,2.0,52.0,N,2.0,1.0,2,2,65,68
51-51255,14,2,N,0,1,4.0,6.0,1,1,11224.3,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,51,65
40-00200,0,1,N,0,1,3.0,5.0,1,1,90.7,N,N,N,N,N,84.0,N,N,N,2,2,61,38
40-00200,26,1,6.0,0,1,3.0,4.0,1,1,90.7,770.0,3.0,5.0,24000.0,5.0,128.0,N,2.0,2.0,2,2,62,47
32-00405,29,1,1.0,4,8,2.0,4.0,1,1,7990.5,8590.0,14.0,4.0,38600.0,6.0,375.0,N,2.0,2.0,2,2,63,64
24-01004,78,2,1.0,0,1,0.0,2.0,1,1,4187.9,8191.0,12.0,10.0,329000.0,9.0,501.0,N,2.0,2.0,2,2,12,12
29-01901,59,1,1.0,0,1,0.0,2.0,1,1,5434.8,N,N,7.0,33000.0,5.0,319.0,N,2.0,2.0,2,2,61,33
40-00200,30,2,6.0,1,1,1.0,2.0,1,2,90.7,4670.0,6.0,5.0,0.0,0.0,108.0,N,2.0,2.0,2,2,140,140
24-01004,86,1,1.0,0,1,0.0,3.0,1,1,4187.9,7270.0,10.0,11.0,32800.0,5.0,452.0,N,2.0,2.0,2,2,11,12
17-03529,61,2,6.0,0,2,0.0,N,1,1,15097.5,8090.0,12.0,11.0,22000.0,4.0,172.0,N,2.0,2.0,2,2,111,111
51-51255,39,2,1.0,0,1,0.0,2.0,1,1,11224.3,7480.0,10.0,9.0,100000.0,8.0,501.0,N,2.0,2.0,2,2,135,135
30-00600,15,1,6.0,0,1,1.0,5.0,1,1,16.3,N,N,4.0,0.0,0.0,360.0,N,2.0,1.0,1,1,3,2
17-03529,72,1,4.0,0,2,0.0,N,1,2,15097.5,N,N,8.0,16600.0,3.0,121.0,N,2.0,2.0,2,2,145,146
08-00803,56,1,4.0,0,1,0.0,N,1,1,3393.2,N,N,9.0,5000.0,1.0,37.0,N,1.0,2.0,2,2,80,80
32-00405,34,1,1.0,1,8,1.0,3.0,1,1,7990.5,4980.0,6.0,7.0,38000.0,6.0,467.0,N,2.0,2.0,2,2,65,65
01-01301,63,2,1.0,0,2,0.0,2.0,1,1,2731.2,7860.0,11.0,10.0,45000.0,7.0,501.0,N,2.0,2.0,2,2,124,111
51-51255,19,1,6.0,0,1,0.0,3.0,1,2,11224.3,8680.0,14.0,7.0,25500.0,4.0,296.0,N,2.0,2.0,2,2,107,122
38-00100,85,2,3.0,0,1,N,N,2,0,73.0,N,N,5.0,13200.0,2.0,N,N,2.0,1.0,2,2,53,0
51-01301,69,2,1.0,0,1,0.0,2.0,1,1,11162.8,7270.0,10.0,11.0,6400.0,2.0,217.0,N,2.0,2.0,2,2,49,54
40-00200,0,2,N,0,3,3.0,4.0,1,2,90.7,N,N,N,N,N,127.0,N,N,N,2,2,73,63
06-08507,77,2,3.0,0,1,0.0,N,1,1,3305.1,N,N,9.0,100000.0,8.0,501.0,N,2.0,1.0,2,2,144,143
51-01301,24,2,6.0,0,1,0.0,N,1,2,11162.8,8680.0,14.0,9.0,30000.0,4.0,229.0,N,2.0,2.0,2,2,71,58
28-01100,77,1,1.0,0,1,0.0,2.0,1,2,2674.3,8660.0,14.0,9.0,25000.0,5.0,417.0,N,2.0,2.0,2,2,55,55
24-01004,40,1,1.0,0,1,2.0,4.0,1,1,4187.9,9470.0,16.0,9.0,250000.0,9.0,501.0,N,2.0,2.0,2,2,94,93
17-03529,1,1,N,0,1,2.0,4.0,1,2,15097.5,N,N,N,N,N,277.0,N,N,N,2,2,23,24
13-04600,5,1,N,0,2,3.0,4.0,1,2,3670.4,N,N,1.0,N,N,124.0,N,2.0,2.0,2,2,165,169
28-01100,61,1,1.0,0,1,0.0,2.0,1,1,2674.3,8191.0,12.0,7.0,80000.0,9.0,501.0,N,2.0,2.0,2,2,88,88
19-01700,50,2,6.0,1,1,1.0,4.0,1,2,3572.3,5391.0,6.0,8.0,50050.0,7.0,143.0,N,2.0,2.0,2,2,192,191
17-03529,69,1,3.0,0,2,0.0,N,1,2,15097.5,N,N,7.0,39000.0,5.0,319.0,N,2.0,2.0,2,2,81,81
19-01700,72,2,3.0,0,1,0.0,N,1,2,3572.3,N,N,4.0,18600.0,3.0,152.0,N,2.0,1.0,2,2,93,93
24-01004,39,1,1.0,0,1,1.0,3.0,1,1,4187.9,7890.0,11.0,9.0,88000.0,7.0,501.0,N,2.0,2.0,2,2,53,93
19-01700,10,2,N,0,1,2.0,4.0,1,1,3572.3,N,N,3.0,N,N,200.0,N,2.0,2.0,2,2,111,111
08-00803,71,1,1.0,0,1,0.0,2.0,1,1,3393.2,7270.0,10.0,11.0,358000.0,9.0,501.0,N,2.0,2.0,2,2,82,82
06-08507,11,1,N,1,1,3.0,5.0,1,1,3305.1,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,47,63
40-00200,11,1,N,0,3,1.0,3.0,1,1,90.7,N,N,3.0,N,N,247.0,N,2.0,2.0,2,2,152,146
40-00200,66,1,1.0,0,3,0.0,2.0,1,1,90.7,770.0,3.0,7.0,12000.0,3.0,108.0,N,1.0,1.0,2,2,164,363
36-03710,70,2,3.0,2,8,0.0,3.0,1,2,52864.7,N,N,7.0,9000.0,2.0,111.0,N,2.0,2.0,2,2,201,200
28-01100,79,1,3.0,0,2,0.0,N,1,1,2674.3,N,N,9.0,113600.0,9.0,501.0,6.0,2.0,2.0,2,2,48,48
19-01700,56,2,1.0,0,1,0.0,2.0,1,1,3572.3,8270.0,12.0,5.0,60000.0,8.0,501.0,N,2.0,2.0,2,2,144,155
08-00803,70,1,4.0,0,1,0.0,N,1,1,3393.2,7770.0,10.0,7.0,72300.0,7.0,501.0,N,2.0,2.0,2,2,94,95
24-01004,36,2,1.0,0,1,2.0,4.0,1,1,4187.9,7071.0,9.0,10.0,158000.0,9.0,501.0,N,2.0,2.0,2,2,22,21
17-03531,62,1,3.0,0,2,0.0,N,1,2,11171.6,1270.0,4.0,5.0,14400.0,3.0,109.0,N,2.0,2.0,2,2,189,170
29-01901,8,2,N,0,2,1.0,3.0,1,2,5434.8,N,N,3.0,N,N,133.0,N,2.0,2.0,2,2,176,152
38-00100,47,1,3.0,0,1,1.0,5.0,1,1,73.0,N,N,8.0,37400.0,5.0,451.0,2.0,2.0,2.0,2,2,56,40
08-00803,44,2,1.0,0,1,1.0,3.0,1,2,3393.2,7370.0,10.0,11.0,0.0,0.0,501.0,N,2.0,2.0,2,2,151,196
30-00600,64,1,1.0,0,1,0.0,2.0,1,1,16.3,770.0,3.0,7.0,51500.0,7.0,501.0,N,2.0,2.0,2,1,11,11
40-00200,72,1,3.0,0,3,0.0,N,1,1,90.7,N,N,9.0,16000.0,4.0,139.0,N,2.0,2.0,2,2,33,33
06-07502,65,1,1.0,0,1,0.0,2.0,1,2,33632.6,6890.0,9.0,10.0,130000.0,9.0,501.0,N,2.0,2.0,2,2,112,112
06-08507,65,1,1.0,0,1,0.0,2.0,1,1,3305.1,770.0,3.0,9.0,271000.0,9.0,501.0,N,2.0,2.0,2,2,61,61
01-01301,35,1,6.0,0,2,2.0,3.0,1,2,2731.2,8660.0,14.0,7.0,55000.0,8.0,206.0,N,2.0,2.0,2,2,254,254
17-03531,20,2,6.0,0,2,0.0,2.0,1,2,11171.6,N,N,7.0,0.0,0.0,85.0,N,2.0,2.0,2,2,123,71
40-00200,80,2,3.0,0,3,0.0,N,1,1,90.7,8191.0,12.0,7.0,32100.0,6.0,261.0,N,2.0,2.0,2,1,18,19
36-03710,38,2,6.0,1,2,1.0,2.0,1,2,52864.7,N,N,4.0,0.0,0.0,85.0,N,2.0,2.0,2,2,280,280
08-00803,28,2,6.0,0,1,0.0,N,1,2,3393.2,9590.0,16.0,9.0,33500.0,4.0,241.0,N,2.0,2.0,2,2,92,92
51-01301,30,1,6.0,0,1,0.0,N,1,2,11162.8,7380.0,10.0,9.0,120000.0,8.0,501.0,N,2.0,2.0,2,2,104,104
06-08507,54,1,1.0,0,8,2.0,5.0,1,2,3305.1,6695.0,8.0,10.0,150000.0,9.0,501.0,N,2.0,2.0,2,2,66,65
40-00200,11,1,N,0,1,3.0,4.0,1,1,90.7,N,N,3.0,N,N,0.0,N,1.0,1.0,2,2,270,250
13-04600,19,2,6.0,0,1,N,N,3,0,3670.4,N,N,7.0,0.0,0.0,N,N,2.0,2.0,2,2,26,0
51-51255,0,1,N,0,1,2.0,4.0,1,1,11224.3,N,N,N,N,N,501.0,N,N,N,2,2,46,60
17-03529,52,1,6.0,0,2,0.0,3.0,1,2,15097.5,N,N,7.0,0.0,0.0,58.0,N,2.0,1.0,2,2,66,66
32-00405,21,2,6.0,1,8,1.0,4.0,1,2,7990.5,2670.0,4.0,5.0,25000.0,4.0,96.0,N,2.0,2.0,2,2,72,73
51-51255,87,1,1.0,0,1,0.0,2.0,1,1,11224.3,7390.0,10.0,9.0,285700.0,9.0,501.0,N,2.0,2.0,2,2,123,123
24-01004,45,2,4.0,0,1,0.0,4.0,1,1,4187.9,6290.0,7.0,5.0,45000.0,5.0,501.0,N,2.0,2.0,2,2,98,98
28-01100,17,2,6.0,0,2,0.0,4.0,1,2,2674.3,N,N,4.0,0.0,0.0,20.0,N,2.0,2.0,2,2,80,62
26-02702,38,2,1.0,0,1,0.0,2.0,1,2,4817.2,9590.0,16.0,9.0,43000.0,6.0,478.0,5.0,2.0,2.0,2,2,80,79
17-03531,79,2,3.0,0,2,0.0,3.0,1,1,11171.6,8370.0,13.0,5.0,21100.0,4.0,327.0,N,2.0,2.0,2,2,229,229
06-08507,83,2,1.0,0,1,0.0,2.0,1,1,3305.1,N,N,10.0,120700.0,8.0,501.0,N,2.0,2.0,2,2,42,42
06-07502,31,1,2.0,0,1,N,N,3,0,33632.6,7380.0,10.0,6.0,200000.0,9.0,501.0,N,2.0,2.0,2,2,5,0
30-00600,61,1,1.0,0,1,0.0,2.0,1,1,16.3,6380.0,7.0,5.0,45000.0,7.0,501.0,N,2.0,2.0,2,2,118,119
29-01901,72,2,3.0,0,2,0.0,N,1,1,5434.8,N,N,12.0,49000.0,7.0,388.0,N,2.0,2.0,2,2,58,58
17-03529,37,1,6.0,0,2,0.0,N,1,2,15097.5,7690.0,10.0,8.0,32000.0,5.0,232.0,N,2.0,2.0,2,2,183,183
24-01004,23,1,6.0,0,1,0.0,N,1,2,4187.9,8090.0,12.0,9.0,18000.0,3.0,132.0,N,2.0,2.0,2,2,53,63
06-08507,43,2,1.0,0,6,1.0,3.0,1,2,3305.1,8191.0,12.0,8.0,64000.0,7.0,314.0,N,2.0,2.0,2,2,56,55
01-01301,60,2,2.0,0,2,0.0,2.0,1,2,2731.2,5391.0,6.0,5.0,11300.0,3.0,306.0,N,2.0,1.0,1,2,83,83
06-08507,31,1,1.0,0,6,2.0,4.0,1,2,3305.1,5090.0,6.0,10.0,200000.0,9.0,501.0,N,2.0,2.0,2,2,154,153
19-01700,39,1,4.0,0,1,5.0,8.0,1,1,3572.3,8370.0,13.0,5.0,40000.0,6.0,171.0,N,2.0,2.0,2,2,160,170
28-01100,49,2,1.0,0,2,2.0,4.0,1,2,2674.3,2290.0,4.0,8.0,30000.0,6.0,175.0,N,2.0,2.0,2,2,99,125
08-00803,19,2,6.0,0,1,N,N,3,0,3393.2,8170.0,12.0,7.0,1000.0,1.0,N,N,2.0,2.0,2,2,63,0
38-00100,53,2,1.0,0,1,0.0,2.0,1,1,73.0,6080.0,7.0,6.0,20000.0,3.0,418.0,N,2.0,2.0,2,2,11,11
24-01004,63,1,1.0,0,1,0.0,2.0,1,1,4187.9,8180.0,12.0,11.0,551000.0,9.0,501.0,N,2.0,2.0,2,2,53,53
40-00200,24,2,6.0,1,1,N,N,3,0,90.7,N,N,7.0,0.0,0.0,N,N,2.0,2.0,2,2,13,0
36-03710,32,2,6.0,2,2,1.0,2.0,1,2,52864.7,N,N,5.0,13700.0,3.0,124.0,N,2.0,2.0,2,2,575,574
24-01004,50,1,1.0,0,1,2.0,4.0,1,1,4187.9,7970.0,12.0,11.0,148000.0,9.0,501.0,N,2.0,2.0,2,2,57,58
24-01004,42,1,1.0,0,1,3.0,5.0,1,1,4187.9,7460.0,10.0,12.0,148000.0,9.0,501.0,N,2.0,2.0,2,2,109,109
40-00200,29,1,6.0,0,3,0.0,N,1,1,90.7,9370.0,16.0,7.0,59200.0,8.0,446.0,N,2.0,2.0,2,2,33,32
32-00405,27,2,6.0,1,1,0.0,4.0,1,1,7990.5,8660.0,14.0,5.0,16000.0,3.0,439.0,N,2.0,2.0,2,2,152,78
24-01004,27,1,1.0,0,1,0.0,2.0,1,1,4187.9,9570.0,16.0,12.0,30000.0,4.0,501.0,N,2.0,2.0,2,2,91,60
26-02702,54,2,1.0,0,1,1.0,4.0,1,1,4817.2,8680.0,14.0,8.0,26000.0,4.0,241.0,N,2.0,2.0,2,2,73,73
26-02702,47,1,1.0,0,1,1.0,3.0,1,1,4817.2,7870.0,11.0,11.0,0.0,0.0,455.0,N,2.0,2.0,2,2,61,79
06-08507,19,1,6.0,0,1,0.0,3.0,1,1,3305.1,8680.0,14.0,6.0,7200.0,2.0,501.0,N,2.0,2.0,2,2,78,67
51-51255,11,1,N,0,1,2.0,4.0,1,1,11224.3,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,62,57
51-51255,55,1,1.0,0,1,2.0,4.0,1,1,11224.3,9170.0,15.0,10.0,526000.0,9.0,501.0,N,2.0,2.0,2,2,54,54
38-00100,28,1,6.0,0,1,0.0,4.0,1,1,73.0,170.0,0.0,7.0,2000.0,0.0,501.0,N,2.0,2.0,2,2,32,22
51-51255,48,1,6.0,0,1,0.0,N,1,1,11224.3,9680.0,17.0,10.0,142000.0,9.0,501.0,N,2.0,2.0,2,2,54,54
06-07502,22,2,6.0,2,1,0.0,4.0,1,2,33632.6,5391.0,6.0,5.0,12100.0,3.0,501.0,N,1.0,2.0,2,2,229,252
40-00200,66,2,1.0,0,1,0.0,2.0,1,1,90.7,N,N,5.0,5900.0,2.0,241.0,N,2.0,2.0,2,2,58,48
24-01004,33,2,6.0,0,6,1.0,3.0,1,2,4187.9,7970.0,12.0,12.0,0.0,0.0,91.0,N,2.0,2.0,2,2,53,52
26-02702,19,2,6.0,0,1,0.0,N,1,2,4817.2,8590.0,14.0,7.0,9000.0,2.0,60.0,N,2.0,2.0,2,2,196,196
01-01301,58,2,1.0,0,2,0.0,3.0,1,1,2731.2,6870.0,9.0,7.0,34000.0,6.0,358.0,N,2.0,2.0,2,2,134,124
08-00803,68,2,3.0,0,1,0.0,N,1,2,3393.2,7870.0,11.0,12.0,23100.0,3.0,180.0,N,2.0,2.0,2,2,74,74
19-01700,8,1,N,1,1,2.0,4.0,1,1,3572.3,N,N,3.0,N,N,175.0,N,2.0,2.0,2,2,69,56
36-04010,74,1,1.0,0,2,0.0,5.0,1,1,50441.6,N,N,8.0,15000.0,3.0,501.0,N,2.0,2.0,2,2,37,37
32-00405,22,2,6.0,0,9,0.0,N,1,2,7990.5,N,N,7.0,0.0,0.0,0.0,N,1.0,2.0,2,2,28,29
51-51255,18,1,6.0,0,1,0.0,3.0,1,1,11224.3,N,N,6.0,0.0,0.0,501.0,N,2.0,2.0,2,2,74,73
38-00100,69,1,1.0,0,1,0.0,2.0,1,1,73.0,8980.0,15.0,5.0,16800.0,3.0,277.0,N,2.0,2.0,2,2,87,87
29-01901,6,1,N,0,2,3.0,4.0,1,2,5434.8,N,N,2.0,N,N,268.0,N,2.0,2.0,2,2,310,270
08-00803,72,1,1.0,0,1,0.0,2.0,1,1,3393.2,N,N,10.0,104000.0,8.0,501.0,N,2.0,1.0,2,2,63,63
38-00100,38,2,1.0,0,1,0.0,2.0,1,1,73.0,8590.0,14.0,6.0,16500.0,3.0,433.0,N,2.0,2.0,2,2,13,13
06-08507,58,1,1.0,0,1,0.0,3.0,1,1,3305.1,7980.0,12.0,11.0,177500.0,9.0,501.0,N,2.0,2.0,2,2,88,94
29-01901,63,2,3.0,0,2,0.0,2.0,1,2,5434.8,N,N,5.0,17200.0,4.0,98.0,N,2.0,2.0,2,2,42,42
